Source;Target;Combined;Inserts;Deletes;Grammar
svare;svaret;svareINS(t);INS(t);;V.PTCP,PASS,PST
diagnose;diagnosen;diagnoseINS(n);INS(n);;N,DEF,NOM,SG
ordklasse;ordklasser;ordklasseINS(r);INS(r);;N,INDF,NOM,PL
wc;wc;wc;;;N,INDF,NOM,SG
gummi;gummier;gummiINS(er);INS(er);;N,INDF,NOM,PL
tanke;tanken;tankeINS(n);INS(n);;N,DEF,NOM,SG
rovfugl;rovfugls;rovfuglINS(s);INS(s);;N,INDF,GEN,SG
debat;debats;debatINS(s);INS(s);;N,INDF,GEN,SG
yngling;ynglinges;ynglingINS(es);INS(es);;N,INDF,GEN,PL
udadvendthed;udadvendtheders;udadvendthedINS(ers);INS(ers);;N,INDF,GEN,PL
ventilere;ventilere;ventilere;;;V,ACT,NFIN
skyllemiddel;skyllemidlerne;skyllemidDEL(de)lINS(erne);INS(erne);DEL(de);N,DEF,NOM,PL
baby-sitter;baby-sittere;baby-sitterINS(e);INS(e);;N,INDF,NOM,PL
apropos;apropos';aproposINS(');INS(');;N,INDF,GEN,SG
bæst;bæst;bæst;;;N,INDF,NOM,SG
gestus;gestus';gestusINS(');INS(');;N,INDF,GEN,PL
provins;provinserne;provinsINS(erne);INS(erne);;N,DEF,NOM,PL
tidsforlængelse;tidsforlængelser;tidsforlængelseINS(r);INS(r);;N,INDF,NOM,PL
etymolog;etymologerne;etymologINS(erne);INS(erne);;N,DEF,NOM,PL
jæger;jægerne;jægerINS(ne);INS(ne);;N,DEF,NOM,PL
ozelot;ozelots;ozelotINS(s);INS(s);;N,INDF,GEN,SG
yngling;ynglinge;ynglingINS(e);INS(e);;N,INDF,NOM,PL
stådreng;stådrengs;stådrengINS(s);INS(s);;N,INDF,GEN,SG
ildsjæl;ildsjælene;ildsjælINS(ene);INS(ene);;N,DEF,NOM,PL
glarmester;glarmesters;glarmesterINS(s);INS(s);;N,INDF,GEN,SG
ædelgas;ædelgassers;ædelgaINS(sser)s;INS(sser);;N,INDF,GEN,PL
sennep;senneps;sennepINS(s);INS(s);;N,INDF,GEN,SG
fjæs;fjæs;fjæs;;;N,INDF,NOM,SG
tønde;tønder;tøndeINS(r);INS(r);;N,INDF,NOM,PL
snes;snes';snesINS(');INS(');;N,INDF,GEN,SG
cirkeludsnit;cirkeludsnits;cirkeludsnitINS(s);INS(s);;N,INDF,GEN,SG
danskvand;danskvanders;danskvandINS(ers);INS(ers);;N,INDF,GEN,PL
fjord;fjorden;fjordINS(en);INS(en);;N,DEF,NOM,SG
bølgefunktion;bølgefunktions;bølgefunktionINS(s);INS(s);;N,INDF,GEN,SG
solsort;solsorter;solsortINS(er);INS(er);;N,INDF,NOM,PL
soldat;soldats;soldatINS(s);INS(s);;N,INDF,GEN,SG
skattekiste;skattekisters;skattekisteINS(rs);INS(rs);;N,INDF,GEN,PL
møl;møllene;mølINS(l)INS(e)INS(n)INS(e);INS(l),INS(e),INS(n),INS(e);;N,DEF,NOM,PL
definitionsmængde;definitionsmængdes;definitionsmængdeINS(s);INS(s);;N,INDF,GEN,SG
hvidløg;hvidløg;hvidløg;;;N,INDF,NOM,PL
botanik;botanikkerne;botanikINS(kerne);INS(kerne);;N,DEF,NOM,PL
vejr;vejrs;vejrINS(s);INS(s);;N,INDF,GEN,PL
viskestykke;viskestykket;viskestykkeINS(t);INS(t);;N,DEF,NOM,SG
ordinere;ordinerer;ordinereINS(r);INS(r);;V,ACT,IND,PRS
sjal;sjalers;sjalINS(ers);INS(ers);;N,INDF,GEN,PL
kommutere;kommuterende;kommuterINS(end)e;INS(end);;V.PTCP,ACT,PRS
vippe;vipper;vippeINS(r);INS(r);;N,INDF,NOM,PL
modulation;modulationers;modulationINS(ers);INS(ers);;N,INDF,GEN,PL
krokodilletåre;krokodilletåre;krokodilletåre;;;N,INDF,NOM,SG
bibel;biblers;bibDEL(e)lINS(ers);INS(ers);DEL(e);N,INDF,GEN,PL
metropol;metropols;metropolINS(s);INS(s);;N,INDF,GEN,SG
modalverbum;modalverberne;modalverbDEL(um)INS(erne);INS(erne);DEL(um);N,DEF,NOM,PL
deducere;deducerede;deducerINS(ed)e;INS(ed);;V,ACT,IND,PST
tømrer;tømreren;tømrerINS(en);INS(en);;N,DEF,NOM,SG
kage;kager;kageINS(r);INS(r);;N,INDF,NOM,PL
fiske;fiskede;fiskINS(ed)e;INS(ed);;V,ACT,IND,PST
bøhmand;bøhmands;bøhmandINS(s);INS(s);;N,INDF,GEN,SG
hjerne;hjerne;hjerne;;;N,INDF,NOM,SG
gratulere;gratuleret;gratulereINS(t);INS(t);;V.PTCP,PASS,PST
ukrainer;ukraineren;ukrainerINS(en);INS(en);;N,DEF,NOM,SG
middelhav;middelhavet;middelhavINS(et);INS(et);;N,DEF,NOM,SG
konvoj;konvojers;konvojINS(ers);INS(ers);;N,INDF,GEN,PL
schweizer;schweizer;schweizer;;;N,INDF,NOM,SG
skjorte;skjorter;skjorteINS(r);INS(r);;N,INDF,NOM,PL
visum;visums;visumINS(s);INS(s);;N,INDF,GEN,SG
huske;husket;huskeINS(t);INS(t);;V.PTCP,PASS,PST
vinter;vinteren;vinterINS(en);INS(en);;N,DEF,NOM,SG
brombær;brombærs;brombærINS(s);INS(s);;N,INDF,GEN,SG
univers;universer;universINS(er);INS(er);;N,INDF,NOM,PL
pen;pen;pen;;;N,INDF,NOM,SG
bagdør;bagdøre;bagdørINS(e);INS(e);;N,INDF,NOM,PL
weekend;weekends;weekendINS(s);INS(s);;N,INDF,GEN,SG
mønt;mønters;møntINS(ers);INS(ers);;N,INDF,GEN,PL
densitet;densitets;densitetINS(s);INS(s);;N,INDF,GEN,SG
orientering;orienterings;orienteringINS(s);INS(s);;N,INDF,GEN,SG
kasse;kasser;kasseINS(r);INS(r);;N,INDF,NOM,PL
hade;hader;hadeINS(r);INS(r);;V,ACT,IND,PRS
bandeord;bandeordet;bandeordINS(et);INS(et);;N,DEF,NOM,SG
fedtsyl;fedtsyls;fedtsylINS(s);INS(s);;N,INDF,GEN,SG
hellebard;hellebards;hellebardINS(s);INS(s);;N,INDF,GEN,SG
røvhul;røvhuller;røvhulINS(ler);INS(ler);;N,INDF,NOM,PL
postbud;postbudes;postbudINS(es);INS(es);;N,INDF,GEN,PL
oldefar;oldefædres;oldefDEL(a)INS(æ)INS(d)rINS(es);INS(æ),INS(d),INS(es);DEL(a);N,INDF,GEN,PL
sus;sus;sus;;;N,INDF,NOM,SG
retssal;retssal;retssal;;;N,INDF,NOM,SG
tegn;tegns;tegnINS(s);INS(s);;N,INDF,GEN,SG
chaiselong;chaiselonger;chaiselongINS(er);INS(er);;N,INDF,NOM,PL
pesticid;pesticidet;pesticidINS(et);INS(et);;N,DEF,NOM,SG
bagdør;bagdørs;bagdørINS(s);INS(s);;N,INDF,GEN,SG
akkordeon;akkordeon;akkordeon;;;N,INDF,NOM,SG
videnskab;videnskab;videnskab;;;N,INDF,NOM,SG
ælling;ællinger;ællingINS(er);INS(er);;N,INDF,NOM,PL
kompagnon;kompagnoner;kompagnonINS(er);INS(er);;N,INDF,NOM,PL
absint;absinter;absintINS(er);INS(er);;N,INDF,NOM,PL
istap;istaps;istapINS(s);INS(s);;N,INDF,GEN,SG
munk;munkene;munkINS(ene);INS(ene);;N,DEF,NOM,PL
heltal;heltals;heltalINS(s);INS(s);;N,INDF,GEN,PL
mile;milen;mileINS(n);INS(n);;N,DEF,NOM,SG
referendum;referendum;referendum;;;N,INDF,NOM,SG
handikaptoilet;handikaptoilets;handikaptoiletINS(s);INS(s);;N,INDF,GEN,SG
narkoman;narkomanerne;narkomanINS(erne);INS(erne);;N,DEF,NOM,PL
jyde;jydes;jydeINS(s);INS(s);;N,INDF,GEN,SG
horkarl;horkarles;horkarlINS(es);INS(es);;N,INDF,GEN,PL
fodre;fodrede;fodrINS(ed)e;INS(ed);;V,ACT,IND,PST
weekend;weekend;weekend;;;N,INDF,NOM,SG
komplimentere;komplimenterer;komplimentereINS(r);INS(r);;V,ACT,IND,PRS
diskussion;diskussion;diskussion;;;N,INDF,NOM,SG
nytår;nytårs;nytårINS(s);INS(s);;N,INDF,GEN,PL
tyrker;tyrkers;tyrkerINS(s);INS(s);;N,INDF,GEN,SG
nevø;nevøs;nevøINS(s);INS(s);;N,INDF,GEN,SG
rappenskralde;rappenskralde;rappenskralde;;;N,INDF,NOM,SG
flage;flagerne;flagINS(ern)e;INS(ern);;N,DEF,NOM,PL
reporter;reporteres;reporterINS(es);INS(es);;N,INDF,GEN,PL
konsul;konsuler;konsulINS(er);INS(er);;N,INDF,NOM,PL
bøf;bøfferne;bøfINS(f)INS(e)INS(r)INS(n)INS(e);INS(f),INS(e),INS(r),INS(n),INS(e);;N,DEF,NOM,PL
bengel;benglerne;bengINS(lern)eDEL(l);INS(lern);DEL(l);N,DEF,NOM,PL
palimpsest;palimpsesterne;palimpsestINS(erne);INS(erne);;N,DEF,NOM,PL
sultan;sultanen;sultaINS(ne)n;INS(ne);;N,DEF,NOM,SG
jordnød;jordnødden;jordnødINS(d)INS(e)INS(n);INS(d),INS(e),INS(n);;N,DEF,NOM,SG
tyver;tyver;tyver;;;N,INDF,NOM,SG
ændringsforslag;ændringsforslagene;ændringsforslagINS(ene);INS(ene);;N,DEF,NOM,PL
sav;savene;savINS(ene);INS(ene);;N,DEF,NOM,PL
loppe;loppen;loppeINS(n);INS(n);;N,DEF,NOM,SG
substituere;substituerende;substituerINS(end)e;INS(end);;V.PTCP,ACT,PRS
juicer;juicere;juicerINS(e);INS(e);;N,INDF,NOM,PL
månefase;månefaserne;månefasINS(ern)e;INS(ern);;N,DEF,NOM,PL
rygrad;rygraden;rygradINS(en);INS(en);;N,DEF,NOM,SG
diplom;diplomet;diplomINS(et);INS(et);;N,DEF,NOM,SG
afstand;afstandene;afstandINS(ene);INS(ene);;N,DEF,NOM,PL
skuespillerinde;skuespillerinder;skuespillerindeINS(r);INS(r);;N,INDF,NOM,PL
kunst;kunsters;kunstINS(ers);INS(ers);;N,INDF,GEN,PL
kakofoni;kakofoni;kakofoni;;;N,INDF,NOM,SG
tone;toner;toneINS(r);INS(r);;N,INDF,NOM,PL
makron;makroner;makronINS(er);INS(er);;N,INDF,NOM,PL
buskort;buskortet;buskorINS(te)t;INS(te);;N,DEF,NOM,SG
klapvogn;klapvogn;klapvogn;;;N,INDF,NOM,SG
rappenskralde;rappenskralderne;rappenskraldINS(ern)e;INS(ern);;N,DEF,NOM,PL
røgelse;røgelsers;røgelseINS(rs);INS(rs);;N,INDF,GEN,PL
karnap;karnaps;karnapINS(s);INS(s);;N,INDF,GEN,SG
jorde;jordes;jordeINS(s);INS(s);;V,PASS,IND,PRS
zebrafinke;zebrafinke;zebrafinke;;;N,INDF,NOM,SG
kaffebønne;kaffebønnes;kaffebønneINS(s);INS(s);;N,INDF,GEN,SG
burger-bar;burger-barerne;burger-barINS(erne);INS(erne);;N,DEF,NOM,PL
ordbog;ordbøgers;ordbDEL(o)INS(ø)gINS(ers);INS(ø),INS(ers);DEL(o);N,INDF,GEN,PL
botanik;botanikker;botanikINS(ker);INS(ker);;N,INDF,NOM,PL
huskat;huskatte;huskatINS(te);INS(te);;N,INDF,NOM,PL
fårehund;fårehunde;fårehundINS(e);INS(e);;N,INDF,NOM,PL
løgn;løgnene;løgnINS(ene);INS(ene);;N,DEF,NOM,PL
densitet;densiteterne;densitetINS(erne);INS(erne);;N,DEF,NOM,PL
loddekolbe;loddekolbers;loddekolbeINS(rs);INS(rs);;N,INDF,GEN,PL
følelse;følelser;følelseINS(r);INS(r);;N,INDF,NOM,PL
gamache;gamachers;gamacheINS(rs);INS(rs);;N,INDF,GEN,PL
udskud;udskud;udskud;;;N,INDF,NOM,SG
mellemistid;mellemistider;mellemistidINS(er);INS(er);;N,INDF,NOM,PL
ringfinger;ringfingres;ringfingDEL(e)rINS(es);INS(es);DEL(e);N,INDF,GEN,PL
paragraf;paragrafferne;paragrafINS(f)INS(e)INS(r)INS(n)INS(e);INS(f),INS(e),INS(r),INS(n),INS(e);;N,DEF,NOM,PL
tromme;tromme;tromme;;;N,INDF,NOM,SG
terapi;terapiers;terapiINS(ers);INS(ers);;N,INDF,GEN,PL
parallelogram;parallelograms;parallelogramINS(s);INS(s);;N,INDF,GEN,SG
erfare;erfaredes;erfareINS(des);INS(des);;V,PASS,IND,PST
bogorm;bogorms;bogormINS(s);INS(s);;N,INDF,GEN,SG
forsørger;forsørgeren;forsørgerINS(en);INS(en);;N,DEF,NOM,SG
brugerbetaling;brugerbetalinger;brugerbetalingINS(er);INS(er);;N,INDF,NOM,PL
nat;nætter;nDEL(a)INS(æ)tINS(ter);INS(æ),INS(ter);DEL(a);N,INDF,NOM,PL
stådreng;stådrenges;stådrengINS(es);INS(es);;N,INDF,GEN,PL
glansbillede;glansbilleders;glansbilledeINS(rs);INS(rs);;N,INDF,GEN,PL
avocado;avocadoen;avocadoINS(en);INS(en);;N,DEF,NOM,SG
farmand;farmænd;farmDEL(a)INS(æ)nd;INS(æ);DEL(a);N,INDF,NOM,PL
kaktus;kaktussers;kaktuINS(sser)s;INS(sser);;N,INDF,GEN,PL
pensum;pensummet;pensumINS(met);INS(met);;N,DEF,NOM,SG
genotype;genotyper;genotypeINS(r);INS(r);;N,INDF,NOM,PL
sikkerhed;sikkerheds;sikkerhedINS(s);INS(s);;N,INDF,GEN,SG
handikaptoilet;handikaptoilettet;handikaptoilINS(e)INS(t)INS(t)et;INS(e),INS(t),INS(t);;N,DEF,NOM,SG
skandale;skandalerne;skandalINS(ern)e;INS(ern);;N,DEF,NOM,PL
år;år;år;;;N,INDF,NOM,SG
spatel;spatlers;spatDEL(e)lINS(ers);INS(ers);DEL(e);N,INDF,GEN,PL
despot;despoterne;despotINS(erne);INS(erne);;N,DEF,NOM,PL
badeværelse;badeværelset;badeværelseINS(t);INS(t);;N,DEF,NOM,SG
kovs;kovsers;kovINS(ser)s;INS(ser);;N,INDF,GEN,PL
substans;substansen;substansINS(en);INS(en);;N,DEF,NOM,SG
pund;pund;pund;;;N,INDF,NOM,PL
perfektionist;perfektionists;perfektionistINS(s);INS(s);;N,INDF,GEN,SG
abdikation;abdikationers;abdikationINS(ers);INS(ers);;N,INDF,GEN,PL
erklære;erklæres;erklæreINS(s);INS(s);;V,PASS,IND,PRS
juble;jublede;jublINS(ed)e;INS(ed);;V,ACT,IND,PST
etiopier;etiopierne;etiopierINS(ne);INS(ne);;N,DEF,NOM,PL
rekvirere;rekvirere;rekvirere;;;V,ACT,NFIN
indbygger;indbyggerne;indbyggerINS(ne);INS(ne);;N,DEF,NOM,PL
tåge;tåges;tågeINS(s);INS(s);;N,INDF,GEN,SG
grapefrugt;grapefrugts;grapefrugtINS(s);INS(s);;N,INDF,GEN,SG
kel;kelen;kelINS(en);INS(en);;N,DEF,NOM,SG
sortering;sorteringers;sorteringINS(ers);INS(ers);;N,INDF,GEN,PL
klare;klare;klare;;;V,ACT,NFIN
kulstofkredsløb;kulstofkredsløbs;kulstofkredsløbINS(s);INS(s);;N,INDF,GEN,SG
præst;præsts;præstINS(s);INS(s);;N,INDF,GEN,SG
kup;kuppene;kupINS(p)INS(e)INS(n)INS(e);INS(p),INS(e),INS(n),INS(e);;N,DEF,NOM,PL
dandere;dander;danderDEL(e);;DEL(e);V,ACT,IMP
apokope;apokopen;apokopeINS(n);INS(n);;N,DEF,NOM,SG
intelligenskvotient;intelligenskvotienten;intelligenskvotientINS(en);INS(en);;N,DEF,NOM,SG
viser;visers;viserINS(s);INS(s);;N,INDF,GEN,SG
flimmerkasse;flimmerkasser;flimmerkasseINS(r);INS(r);;N,INDF,NOM,PL
justere;juster;justerDEL(e);;DEL(e);V,ACT,IMP
jasmin;jasminerne;jasminINS(erne);INS(erne);;N,DEF,NOM,PL
urin;urins;urinINS(s);INS(s);;N,INDF,GEN,SG
ovn;ovns;ovnINS(s);INS(s);;N,INDF,GEN,SG
skafot;skafotter;skafotINS(ter);INS(ter);;N,INDF,NOM,PL
kugle;kugle;kugle;;;N,INDF,NOM,SG
makrel;makrellerne;makrelINS(lerne);INS(lerne);;N,DEF,NOM,PL
kardinaltal;kardinaltals;kardinaltalINS(s);INS(s);;N,INDF,GEN,SG
salatfad;salatfadene;salatfadINS(ene);INS(ene);;N,DEF,NOM,PL
vielsesring;vielsesrings;vielsesringINS(s);INS(s);;N,INDF,GEN,SG
sovs;sovs';sovsINS(');INS(');;N,INDF,GEN,SG
heliotrop;heliotrops;heliotropINS(s);INS(s);;N,INDF,GEN,SG
ABC;ABC's;ABCINS(')INS(s);INS('),INS(s);;N,INDF,GEN,SG
vable;vabler;vableINS(r);INS(r);;N,INDF,NOM,PL
klaviatur;klaviaturers;klaviaturINS(ers);INS(ers);;N,INDF,GEN,PL
udadvendthed;udadvendthed;udadvendthed;;;N,INDF,NOM,SG
musikinstrument;musikinstrumenterne;musikinstrumentINS(erne);INS(erne);;N,DEF,NOM,PL
arbejdsgiver;arbejdsgiveren;arbejdsgiverINS(en);INS(en);;N,DEF,NOM,SG
intervention;interventioner;interventionINS(er);INS(er);;N,INDF,NOM,PL
si;sis;siINS(s);INS(s);;N,INDF,GEN,SG
cirkelafsnit;cirkelafsnit;cirkelafsnit;;;N,INDF,NOM,PL
tempo;tempoet;tempoINS(et);INS(et);;N,DEF,NOM,SG
støvsuger;støvsugeren;støvsugerINS(en);INS(en);;N,DEF,NOM,SG
giraf;giraf;giraf;;;N,INDF,NOM,SG
tiger;tigers;tigerINS(s);INS(s);;N,INDF,GEN,SG
indbygger;indbyggers;indbyggerINS(s);INS(s);;N,INDF,GEN,SG
egn;egnen;egINS(ne)n;INS(ne);;N,DEF,NOM,SG
kvantificere;kvantificerede;kvantificerINS(ed)e;INS(ed);;V,ACT,IND,PST
synder;syndere;synderINS(e);INS(e);;N,INDF,NOM,PL
istid;istiden;istidINS(en);INS(en);;N,DEF,NOM,SG
distrahere;distraherede;distraherINS(ed)e;INS(ed);;V,ACT,IND,PST
spænding;spændings;spændingINS(s);INS(s);;N,INDF,GEN,SG
termin;terminers;terminINS(ers);INS(ers);;N,INDF,GEN,PL
ragout;ragout;ragout;;;N,INDF,NOM,SG
renovere;renoverer;renovereINS(r);INS(r);;V,ACT,IND,PRS
puffer;puffere;pufferINS(e);INS(e);;N,INDF,NOM,PL
klapperslange;klapperslange;klapperslange;;;N,INDF,NOM,SG
fest;fests;festINS(s);INS(s);;N,INDF,GEN,SG
sild;silds;sildINS(s);INS(s);;N,INDF,GEN,PL
handicaptoilet;handicaptoiletterne;handicaptoiletINS(terne);INS(terne);;N,DEF,NOM,PL
udvikling;udvikling;udvikling;;;N,INDF,NOM,SG
lakaj;lakajer;lakajINS(er);INS(er);;N,INDF,NOM,PL
englærke;englærkers;englærkeINS(rs);INS(rs);;N,INDF,GEN,PL
ændringsforslag;ændringsforslag;ændringsforslag;;;N,INDF,NOM,PL
rugemor;rugemor;rugemor;;;N,INDF,NOM,SG
paraply;paraplys;paraplyINS(s);INS(s);;N,INDF,GEN,SG
pore;pore;pore;;;N,INDF,NOM,SG
ballade;balladerne;balladINS(ern)e;INS(ern);;N,DEF,NOM,PL
roma;romaerne;romaINS(erne);INS(erne);;N,DEF,NOM,PL
borgerkrig;borgerkrig;borgerkrig;;;N,INDF,NOM,SG
tatovere;tatoveredes;tatovereINS(des);INS(des);;V,PASS,IND,PST
lakaj;lakajers;lakajINS(ers);INS(ers);;N,INDF,GEN,PL
udsagnsled;udsagnsleds;udsagnsledINS(s);INS(s);;N,INDF,GEN,SG
talsperson;talspersonerne;talspersonINS(erne);INS(erne);;N,DEF,NOM,PL
lokum;lokummet;lokumINS(met);INS(met);;N,DEF,NOM,SG
ambolt;ambolt;ambolt;;;N,INDF,NOM,SG
pyton;pytoners;pytonINS(ers);INS(ers);;N,INDF,GEN,PL
englænder;englænders;englænderINS(s);INS(s);;N,INDF,GEN,SG
seneskedehindebetændelse;seneskedehindebetændelse;seneskedehindebetændelse;;;N,INDF,NOM,SG
hyppighed;hyppighed;hyppighed;;;N,INDF,NOM,SG
intelligensalder;intelligensalders;intelligensalderINS(s);INS(s);;N,INDF,GEN,SG
allé;alléer;alléINS(er);INS(er);;N,INDF,NOM,PL
and;anden;andINS(en);INS(en);;N,DEF,NOM,SG
landmand;landmænd;landmDEL(a)INS(æ)nd;INS(æ);DEL(a);N,INDF,NOM,PL
delfin;delfin;delfin;;;N,INDF,NOM,SG
pynt;pynts;pyntINS(s);INS(s);;N,INDF,GEN,SG
realist;realisten;realistINS(en);INS(en);;N,DEF,NOM,SG
klitoris;klitorisser;klitorisINS(ser);INS(ser);;N,INDF,NOM,PL
forglemmigej;forglemmigejerne;forglemmigejINS(erne);INS(erne);;N,DEF,NOM,PL
kugle;kuglers;kugleINS(rs);INS(rs);;N,INDF,GEN,PL
egennavn;egennavnet;egennavnINS(et);INS(et);;N,DEF,NOM,SG
snor;snor;snor;;;N,INDF,NOM,SG
far;fars;farINS(s);INS(s);;N,INDF,GEN,SG
medley;medleyerne;medleyINS(erne);INS(erne);;N,DEF,NOM,PL
høretelefon;høretelefoner;høretelefonINS(er);INS(er);;N,INDF,NOM,PL
sten;sten;sten;;;N,INDF,NOM,PL
menu;menuerne;menuINS(erne);INS(erne);;N,DEF,NOM,PL
guvernør;guvernørers;guvernørINS(ers);INS(ers);;N,INDF,GEN,PL
diskotek;diskotekerne;diskotekINS(erne);INS(erne);;N,DEF,NOM,PL
bøsse;bøssers;bøsseINS(rs);INS(rs);;N,INDF,GEN,PL
amagerkaner;amagerkaneres;amagerkanerINS(es);INS(es);;N,INDF,GEN,PL
kur;kurs;kurINS(s);INS(s);;N,INDF,GEN,SG
kopiere;kopieres;kopiereINS(s);INS(s);;V,PASS,IND,PRS
ceremoni;ceremoniers;ceremoniINS(ers);INS(ers);;N,INDF,GEN,PL
adamsæble;adamsæbles;adamsæbleINS(s);INS(s);;N,INDF,GEN,SG
nevø;nevøerne;nevøINS(erne);INS(erne);;N,DEF,NOM,PL
pilot;piloters;pilotINS(ers);INS(ers);;N,INDF,GEN,PL
parlament;parlamenter;parlamentINS(er);INS(er);;N,INDF,NOM,PL
sonet;sonetterne;sonetINS(terne);INS(terne);;N,DEF,NOM,PL
mare;marers;mareINS(rs);INS(rs);;N,INDF,GEN,PL
burger-bar;burger-bars;burger-barINS(s);INS(s);;N,INDF,GEN,SG
organisere;organiseredes;organisereINS(des);INS(des);;V,PASS,IND,PST
fornavn;fornavnet;fornavnINS(et);INS(et);;N,DEF,NOM,SG
dørmåtte;dørmåtten;dørmåtteINS(n);INS(n);;N,DEF,NOM,SG
prisvinder;prisvinderen;prisvinderINS(en);INS(en);;N,DEF,NOM,SG
ærme;ærmes;ærmeINS(s);INS(s);;N,INDF,GEN,SG
diskussionsside;diskussionssiden;diskussionssideINS(n);INS(n);;N,DEF,NOM,SG
blindtarm;blindtarme;blindtarmINS(e);INS(e);;N,INDF,NOM,PL
multiplayerspil;multiplayerspil;multiplayerspil;;;N,INDF,NOM,SG
chokolade;chokolader;chokoladeINS(r);INS(r);;N,INDF,NOM,PL
husmand;husmand;husmand;;;N,INDF,NOM,SG
modulation;modulationer;modulationINS(er);INS(er);;N,INDF,NOM,PL
ceremoni;ceremonier;ceremoniINS(er);INS(er);;N,INDF,NOM,PL
laks;laks;laks;;;N,INDF,NOM,PL
kardinalitet;kardinaliteter;kardinalitetINS(er);INS(er);;N,INDF,NOM,PL
kutyme;kutymerne;kutymINS(ern)e;INS(ern);;N,DEF,NOM,PL
åre;årer;åreINS(r);INS(r);;N,INDF,NOM,PL
urmager;urmager;urmager;;;N,INDF,NOM,SG
morgenmenneske;morgenmenneskers;morgenmenneskeINS(rs);INS(rs);;N,INDF,GEN,PL
veteran;veteraner;veteranINS(er);INS(er);;N,INDF,NOM,PL
central;centralerne;centralINS(erne);INS(erne);;N,DEF,NOM,PL
synd;synd;synd;;;N,INDF,NOM,SG
brakteat;brakteaten;brakteatINS(en);INS(en);;N,DEF,NOM,SG
fertilitetskvotient;fertilitetskvotients;fertilitetskvotientINS(s);INS(s);;N,INDF,GEN,SG
stol;stolen;stolINS(en);INS(en);;N,DEF,NOM,SG
e-mail;e-mails;e-mailINS(s);INS(s);;N,INDF,GEN,SG
mariehøne;mariehøners;mariehøneINS(rs);INS(rs);;N,INDF,GEN,PL
henvendelse;henvendelserne;henvendelsINS(ern)e;INS(ern);;N,DEF,NOM,PL
turban;turbaners;turbanINS(ers);INS(ers);;N,INDF,GEN,PL
medaljon;medaljonerne;medaljonINS(erne);INS(erne);;N,DEF,NOM,PL
foregangsmand;foregangsmands;foregangsmandINS(s);INS(s);;N,INDF,GEN,SG
porøsitet;porøsiteter;porøsitetINS(er);INS(er);;N,INDF,NOM,PL
annihilere;annihiler;annihilerDEL(e);;DEL(e);V,ACT,IMP
pibe;piben;pibeINS(n);INS(n);;N,DEF,NOM,SG
autofokus;autofokussen;autofokusINS(sen);INS(sen);;N,DEF,NOM,SG
fipskæg;fipskægget;fipskægINS(g)INS(e)INS(t);INS(g),INS(e),INS(t);;N,DEF,NOM,SG
strop;strop;strop;;;N,INDF,NOM,SG
sygdom;sygdom;sygdom;;;N,INDF,NOM,SG
abbedi;abbedier;abbediINS(er);INS(er);;N,INDF,NOM,PL
kovs;kovs;kovs;;;N,INDF,NOM,SG
realist;realist;realist;;;N,INDF,NOM,SG
ornitologi;ornitologien;ornitologiINS(en);INS(en);;N,DEF,NOM,SG
finmark;finmarken;finmarkINS(en);INS(en);;N,DEF,NOM,SG
kultfilm;kultfilms;kultfilmINS(s);INS(s);;N,INDF,GEN,SG
emballage;emballagerne;emballagINS(ern)e;INS(ern);;N,DEF,NOM,PL
guddom;guddom;guddom;;;N,INDF,NOM,SG
liv;liv;liv;;;N,INDF,NOM,PL
koncentrat;koncentrater;koncentratINS(er);INS(er);;N,INDF,NOM,PL
abdicere;abdiceredes;abdicereINS(des);INS(des);;V,PASS,IND,PST
kører;køreres;kørerINS(es);INS(es);;N,INDF,GEN,PL
tand;tanden;tandINS(en);INS(en);;N,DEF,NOM,SG
prise;prisers;priseINS(rs);INS(rs);;N,INDF,GEN,PL
folkehøjskole;folkehøjskoler;folkehøjskoleINS(r);INS(r);;N,INDF,NOM,PL
boheme;bohemer;bohemeINS(r);INS(r);;N,INDF,NOM,PL
ordenstal;ordenstals;ordenstalINS(s);INS(s);;N,INDF,GEN,PL
bille;biller;billeINS(r);INS(r);;N,INDF,NOM,PL
synliggørelse;synliggørelses;synliggørelseINS(s);INS(s);;N,INDF,GEN,SG
sag;sagers;sagINS(ers);INS(ers);;N,INDF,GEN,PL
ungkarl;ungkarls;ungkarlINS(s);INS(s);;N,INDF,GEN,SG
vingummibamse;vingummibamser;vingummibamseINS(r);INS(r);;N,INDF,NOM,PL
hjærte;hjærter;hjærteINS(r);INS(r);;N,INDF,NOM,PL
cirkeludsnit;cirkeludsnittet;cirkeludsniINS(t)INS(t)INS(e)t;INS(t),INS(t),INS(e);;N,DEF,NOM,SG
knap;knapper;knapINS(p)INS(e)INS(r);INS(p),INS(e),INS(r);;N,INDF,NOM,PL
pære;pærers;pæreINS(rs);INS(rs);;N,INDF,GEN,PL
tivoli;tivolier;tivoliINS(er);INS(er);;N,INDF,NOM,PL
musket;muskets;musketINS(s);INS(s);;N,INDF,GEN,SG
drømmekage;drømmekages;drømmekageINS(s);INS(s);;N,INDF,GEN,SG
skiløber;skiløberes;skiløberINS(es);INS(es);;N,INDF,GEN,PL
arbejdsdag;arbejdsdagene;arbejdsdagINS(ene);INS(ene);;N,DEF,NOM,PL
kakofoni;kakofonis;kakofoniINS(s);INS(s);;N,INDF,GEN,SG
