Source;Left;Right;Operation;Object;Grammar
ayunar;<ayunar;>;INS;beis;V,IND,PST,2,PL,IPFV,LGSPEC1
llimpiar;<llimpi;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
llimpiar;<llimpia;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
llimpiar;<llimpiar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
catar;<catar;>;INS;á;V,3,SG,IND,FUT
atragantar;<atraganta;>;DEL;r;V,IND,PST,2,SG,PFV,LGSPEC1
atragantar;<atragantar;>;INS;sti;V,IND,PST,2,SG,PFV,LGSPEC1
coyer;<coyer;>;INS;ás;V,2,SG,IND,FUT
desplicar;<desplicar;>;INS;ais;V,2,PL,SBJV,PST,IPFV,LGSPEC2
endolcar;<endolca;>;DEL;r;V,IND,PST,2,PL,IPFV,LGSPEC1
endolcar;<endolcar;>;INS;beis;V,IND,PST,2,PL,IPFV,LGSPEC1
acompangar;<acompang;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC2
acompangar;<acompanga;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC2
acompangar;<acompangar;>;INS;amos;V,1,PL,IND,PST,PRF,LGSPEC2
contestar;<contestar;>;INS;as;V,2,SG,SBJV,PST,IPFV,LGSPEC2
atragantar;<atragantar;>;INS;íes;V,2,SG,COND
humildar;<humild;>;DEL;ar;V,IND,PRS,2,SG
humildar;<humildar;>;INS;es;V,IND,PRS,2,SG
asar;<asa;>;DEL;r;V,IND,PST,3,PL,IPFV
asar;<asar;>;INS;ben;V,IND,PST,3,PL,IPFV
ser;<ser;>;INS;ía;V,3,SG,COND
allistar;<allistar;>;INS;á;V,3,SG,IND,FUT
afamiar;<afamia;>;DEL;r;V.PTCP,PST,MASC,PL
afamiar;<afamiar;>;INS;os;V.PTCP,PST,MASC,PL
lluchar;<lluch;>;DEL;ar;V,IND,PRS,2,PL
lluchar;<lluchar;>;INS;áis;V,IND,PRS,2,PL
resfregar;<resfregar;>;INS;ía;V,1,SG,COND
españar;<españa;>;DEL;r;V,IND,PST,3,PL,IPFV
españar;<españar;>;INS;ben;V,IND,PST,3,PL,IPFV
pecar;<pec;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC2
pecar;<peca;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC2
pecar;<pecar;>;INS;amos;V,1,PL,IND,PST,PRF,LGSPEC2
mancar;<manca;>;DEL;r;V,IND,PST,2,PL,IPFV,LGSPEC1
mancar;<mancar;>;INS;beis;V,IND,PST,2,PL,IPFV,LGSPEC1
tener;<ten;>;DEL;er;V.PTCP,PST,MASC,SG
tener;<tener;>;INS;iú;V.PTCP,PST,MASC,SG
castigar;<castig;ar>;INS;ad;V.PTCP,PST,FEM,SG
castigar;<castiga;>;DEL;r;V.PTCP,PST,FEM,SG
regular;<regular;>;INS;a;V,3,SG,IND,PST,PRF,LGSPEC2
formar;<forma;>;DEL;r;V.PTCP,PST,NEUT,SG
formar;<formar;>;INS;o;V.PTCP,PST,NEUT,SG
dexar;<dex;>;DEL;ar;V,IND,PRS,3,PL
dexar;<dexar;>;INS;en;V,IND,PRS,3,PL
imaxinar;<imaxina;>;DEL;r;V.CVB,PRS
imaxinar;<imaxinar;>;INS;ndo;V.CVB,PRS
preguntar;<preguntar;>;INS;án;V,3,PL,IND,FUT
braniar;<braniar;>;INS;as;V,2,SG,IND,PST,PRF,LGSPEC2
entrevistar;<entrevistar;>;INS;on;V,IND,PST,3,PL,PFV
firir;<f;ir>;DEL;ir;V,IND,PST,1,PL,IPFV,LGSPEC2
firir;<firir;>;INS;íamos;V,IND,PST,1,PL,IPFV,LGSPEC2
comparar;<comparar;>;INS;es;V,2,SG,SBJV,PST,IPFV,LGSPEC1
sementar;<sement;ar>;INS;ad;V.PTCP,PST,FEM,SG
sementar;<sementa;>;DEL;r;V.PTCP,PST,FEM,SG
contestar;<contest;>;DEL;ar;V,IND,PST,1,SG,PFV
contestar;<contestar;>;INS;é;V,IND,PST,1,SG,PFV
brillar;<brillar;>;INS;e;V,3,SG,SBJV,PST,IPFV,LGSPEC1
reposar;<reposar;>;INS;íemos;V,1,PL,COND,LGSPEC1
parar;<parar;>;INS;íemos;V,1,PL,COND,LGSPEC1
activar;<activ;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
activar;<activa;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
activar;<activar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
escoyer;<esc;oyer>;INS;uey;V,IND,PRS,1,SG
escoyer;<esco;>;DEL;yer;V,IND,PRS,1,SG
estazar;<estazar;>;INS;eis;V,2,PL,SBJV,PST,IPFV,LGSPEC1
funcionar;<funcionar;>;INS;e;V,1,SG,IND,PST,PRF,LGSPEC1
tresportar;<tresportar;>;INS;é;V,1,SG,IND,FUT
asediar;<asedi;>;DEL;ar;V,3,SG,SBJV,PRS
asediar;<asediar;>;INS;e;V,3,SG,SBJV,PRS
ñiciar;<ñicia;>;DEL;r;V,IND,PST,2,PL,IPFV,LGSPEC1
ñiciar;<ñiciar;>;INS;beis;V,IND,PST,2,PL,IPFV,LGSPEC1
paecer;<paecer;>;INS;íemos;V,1,PL,SBJV,PST,IPFV,LGSPEC1
güeyar;<güeyar;>;INS;á;V,3,SG,IND,FUT
entrenar;<entren;>;DEL;ar;V,IND,PST,1,PL,PFV
entrenar;<entrenar;>;INS;emos;V,IND,PST,1,PL,PFV
traer;<tra;er>;INS;y;V,1,PL,IND,FUT,LGSPEC1
traer;<traer;>;INS;emos;V,1,PL,IND,FUT,LGSPEC1
inorar;<inora;>;DEL;r;V,IND,PST,2,PL,PFV,LGSPEC1
inorar;<inorar;>;INS;stis;V,IND,PST,2,PL,PFV,LGSPEC1
blincar;<bli;ncar>;INS;nque;V,IND,PRS,3,PL
blincar;<blin;>;DEL;car;V,IND,PRS,3,PL
braniar;<brani;>;DEL;ar;V,2,SG,SBJV,PRS,LGSPEC1
braniar;<braniar;>;INS;es;V,2,SG,SBJV,PRS,LGSPEC1
imaxinar;<imaxin;>;DEL;ar;V,2,PL,IMP
imaxinar;<imaxinar;>;INS;ái;V,2,PL,IMP
inaugurar;<inaugura;>;DEL;r;V,IND,PST,2,SG,IPFV
inaugurar;<inaugurar;>;INS;bes;V,IND,PST,2,SG,IPFV
deburar;<deburar;>;INS;á;V,3,SG,IND,FUT
esplorar;<esplor;r>;DEL;a;V,1,PL,SBJV,PST,IPFV,LGSPEC2
esplorar;<esplora;r>;INS;á;V,1,PL,SBJV,PST,IPFV,LGSPEC2
esplorar;<esplorar;>;INS;amos;V,1,PL,SBJV,PST,IPFV,LGSPEC2
afalagar;<afalaga;>;DEL;r;V.CVB,PRS
afalagar;<afalagar;>;INS;ndo;V.CVB,PRS
volar;<volar;>;INS;eis;V,2,PL,IND,PST,PRF,LGSPEC1
considerar;<considerar;>;INS;a;V,1,SG,IND,PST,PRF,LGSPEC2
dudar;<dudar;>;INS;e;V,1,SG,SBJV,PST,IPFV,LGSPEC1
espresar;<espresar;>;INS;as;V,2,SG,SBJV,PST,IPFV,LGSPEC2
portar;<portar;>;INS;en;V,3,PL,IND,PST,PRF,LGSPEC1
dir;<dir;>;INS;é;V,1,SG,SBJV,PRS
ximir;<ximir;>;INS;é;V,1,SG,SBJV,PRS
ganar;<ganar;>;INS;íen;V,3,PL,COND
esistir;<esist;>;DEL;ir;V,IND,PST,3,PL,IPFV
esistir;<esistir;>;INS;íen;V,IND,PST,3,PL,IPFV
derivar;<deriv;>;DEL;ar;V,3,SG,SBJV,PRS
derivar;<derivar;>;INS;e;V,3,SG,SBJV,PRS
torturar;<torturar;>;INS;ás;V,2,SG,IND,FUT
imaxinar;<imaxinar;>;INS;an;V,3,PL,SBJV,PST,IPFV,LGSPEC2
usar;<us;r>;DEL;a;V,1,PL,SBJV,PST,IPFV,LGSPEC2
usar;<usa;r>;INS;á;V,1,PL,SBJV,PST,IPFV,LGSPEC2
usar;<usar;>;INS;amos;V,1,PL,SBJV,PST,IPFV,LGSPEC2
goliflar;<goliflar;>;INS;íeis;V,2,PL,COND,LGSPEC1
nomar;<nom;ar>;INS;ab;V,IND,PST,3,SG,IPFV
nomar;<noma;>;DEL;r;V,IND,PST,3,SG,IPFV
mentir;<mentir;>;INS;án;V,3,PL,SBJV,PRS
insultar;<insulta;>;DEL;r;V.PTCP,PST,MASC,PL
insultar;<insultar;>;INS;os;V.PTCP,PST,MASC,PL
medrar;<medr;r>;DEL;a;V,1,PL,SBJV,PST,IPFV,LGSPEC2
medrar;<medra;r>;INS;á;V,1,PL,SBJV,PST,IPFV,LGSPEC2
medrar;<medrar;>;INS;amos;V,1,PL,SBJV,PST,IPFV,LGSPEC2
humildar;<humilda;>;DEL;r;V,IND,PST,2,PL,IPFV,LGSPEC1
humildar;<humildar;>;INS;beis;V,IND,PST,2,PL,IPFV,LGSPEC1
brillar;<brillar;>;INS;a;V,1,SG,IND,PST,PRF,LGSPEC2
xiblar;<xiblar;>;INS;íemos;V,1,PL,COND,LGSPEC1
estudiar;<estudia;>;DEL;r;V.CVB,PRS
estudiar;<estudiar;>;INS;ndo;V.CVB,PRS
apenzar;<apenza;>;DEL;r;V,IND,PST,2,PL,PFV,LGSPEC1
apenzar;<apenzar;>;INS;stis;V,IND,PST,2,PL,PFV,LGSPEC1
finar;<finar;>;INS;ía;V,1,SG,COND
sacrificar;<sacrificar;>;INS;ía;V,3,SG,COND
activar;<activar;>;INS;é;V,1,SG,IND,FUT
arranar;<arran;>;DEL;ar;V,IND,PRS,2,PL
arranar;<arranar;>;INS;áis;V,IND,PRS,2,PL
embotellar;<embotella;>;DEL;r;V,IND,PRS,1,PL
embotellar;<embotellar;>;INS;mos;V,IND,PRS,1,PL
aragonés;<aragon;s>;DEL;é;ADJ,SG,NEUT
aragonés;<aragoné;s>;INS;e;ADJ,SG,NEUT
aragonés;<aragonés;>;INS;o;ADJ,SG,NEUT
ñadar;<ñad;r>;DEL;a;V,1,PL,SBJV,PST,IPFV,LGSPEC2
ñadar;<ñada;r>;INS;á;V,1,PL,SBJV,PST,IPFV,LGSPEC2
ñadar;<ñadar;>;INS;amos;V,1,PL,SBJV,PST,IPFV,LGSPEC2
desarrollar;<desarroll;>;DEL;ar;V,IND,PST,3,SG,PFV
desarrollar;<desarrollar;>;INS;ó;V,IND,PST,3,SG,PFV
meyorar;<meyorar;>;INS;éis;V,2,PL,IND,FUT
querer;<qu;erer>;INS;ix;V,IND,PST,2,SG,PFV,LGSPEC2
querer;<que;>;DEL;rer;V,IND,PST,2,SG,PFV,LGSPEC2
querer;<querer;>;INS;sti;V,IND,PST,2,SG,PFV,LGSPEC2
afeitar;<afeita;>;DEL;r;V,IND,PRS,1,PL
afeitar;<afeitar;>;INS;mos;V,IND,PRS,1,PL
dixebrar;<dixebr;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC2
dixebrar;<dixebra;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC2
dixebrar;<dixebrar;>;INS;amos;V,1,PL,IND,PST,PRF,LGSPEC2
mirar;<mi;r>;DEL;ra;V,IND,PST,1,PL,PFV
mirar;<mirar;>;INS;emos;V,IND,PST,1,PL,PFV
tresformar;<tresform;r>;DEL;a;V,1,PL,SBJV,PST,IPFV,LGSPEC1
tresformar;<tresforma;r>;INS;á;V,1,PL,SBJV,PST,IPFV,LGSPEC1
tresformar;<tresformar;>;INS;emos;V,1,PL,SBJV,PST,IPFV,LGSPEC1
formar;<forma;>;DEL;r;V.PTCP,PST,MASC,PL
formar;<formar;>;INS;os;V.PTCP,PST,MASC,PL
amestar;<amestar;>;INS;e;V,1,SG,IND,PST,PRF,LGSPEC1
reposar;<repo;sar>;INS;se;V,IND,PRS,2,SG
reposar;<repos;>;DEL;ar;V,IND,PRS,2,SG
usar;<usar;>;INS;as;V,2,SG,IND,PST,PRF,LGSPEC2
combayar;<combayar;>;INS;a;V,3,SG,IND,PST,PRF,LGSPEC2
tomar;<tom;ar>;INS;ad;V.PTCP,PST,FEM,SG
tomar;<toma;>;DEL;r;V.PTCP,PST,FEM,SG
facer;<f;>;DEL;acer;V,IND,PST,1,PL,PFV,LGSPEC3
facer;<facer;>;INS;iximos;V,IND,PST,1,PL,PFV,LGSPEC3
casar;<ca;sar>;INS;sái;V,IND,PRS,2,PL
casar;<cas;>;DEL;ar;V,IND,PRS,2,PL
brincar;<brincar;>;INS;eis;V,2,PL,SBJV,PST,IPFV,LGSPEC1
cristianizar;<cristiani;>;DEL;zar;V,IND,PST,1,SG,PFV
cristianizar;<cristianizar;>;INS;cé;V,IND,PST,1,SG,PFV
ñamorar;<ñamora;>;DEL;r;V.PTCP,PST,FEM,PL
ñamorar;<ñamorar;>;INS;es;V.PTCP,PST,FEM,PL
omitir;<omit;>;DEL;ir;V,IND,PST,1,SG,IPFV
omitir;<omitir;>;INS;ía;V,IND,PST,1,SG,IPFV
fumiar;<fumiar;>;INS;ía;V,3,SG,COND
afilar;<afil;>;DEL;ar;V,IND,PST,1,PL,PFV
afilar;<afilar;>;INS;emos;V,IND,PST,1,PL,PFV
allugar;<allug;>;DEL;ar;V,IND,PST,1,SG,PFV
allugar;<allugar;>;INS;ué;V,IND,PST,1,SG,PFV
trayer;<tray;>;DEL;er;V,2,SG,SBJV,PRS,LGSPEC1
trayer;<trayer;>;INS;as;V,2,SG,SBJV,PRS,LGSPEC1
espoxigar;<espoxigar;>;INS;íes;V,2,SG,COND
xurar;<xurar;>;INS;eis;V,2,PL,IND,PST,PRF,LGSPEC1
camudar;<camudar;>;INS;e;V,3,SG,IND,PST,PRF,LGSPEC1
respirar;<respira;>;DEL;r;V,3,PL,SBJV,PRS,LGSPEC2
respirar;<respirar;>;INS;n;V,3,PL,SBJV,PRS,LGSPEC2
andorgar;<andorg;>;DEL;ar;V,1,SG,SBJV,PRS
andorgar;<andorgar;>;INS;ue;V,1,SG,SBJV,PRS
mexar;<mex;>;DEL;ar;V,1,PL,SBJV,PRS
mexar;<mexar;>;INS;emos;V,1,PL,SBJV,PRS
apoyar;<apoyar;>;INS;a;V,1,SG,SBJV,PST,IPFV,LGSPEC2
fumiar;<fumiar;>;INS;a;V,3,SG,IND,PST,PRF,LGSPEC2
pecar;<pec;>;DEL;ar;V,IND,PRS,2,PL
pecar;<pecar;>;INS;áis;V,IND,PRS,2,PL
recordar;<rec;rdar>;DEL;o;V,IND,PRS,2,SG
recordar;<reco;rdar>;INS;ue;V,IND,PRS,2,SG
recordar;<record;>;DEL;ar;V,IND,PRS,2,SG
recordar;<recordar;>;INS;es;V,IND,PRS,2,SG
abolir;<abol;>;DEL;ir;V,IND,PRS,3,PL
abolir;<abolir;>;INS;en;V,IND,PRS,3,PL
dinamitar;<dinamit;>;DEL;ar;V,1,SG,SBJV,PRS
dinamitar;<dinamitar;>;INS;e;V,1,SG,SBJV,PRS
colar;<col;>;DEL;ar;V,2,SG,SBJV,PRS,LGSPEC1
colar;<colar;>;INS;es;V,2,SG,SBJV,PRS,LGSPEC1
semar;<sema;>;DEL;r;V,IND,PST,2,SG,PFV,LGSPEC1
semar;<semar;>;INS;sti;V,IND,PST,2,SG,PFV,LGSPEC1
asediar;<asedi;>;DEL;ar;V,IND,PST,1,SG,PFV
asediar;<asediar;>;INS;é;V,IND,PST,1,SG,PFV
apenzar;<ap;enzar>;INS;ienc;V,IND,PRS,3,PL
apenzar;<apen;>;DEL;zar;V,IND,PRS,3,PL
rutiar;<rutia;>;DEL;r;V,IND,PRS,3,SG
afeitar;<afeit;ar>;INS;ad;V.PTCP,PST,FEM,SG
afeitar;<afeita;>;DEL;r;V.PTCP,PST,FEM,SG
afalar;<afal;>;DEL;ar;V,2,PL,IMP
afalar;<afalar;>;INS;ái;V,2,PL,IMP
trayer;<tra;>;DEL;yer;V,IND,PST,2,PL,IPFV,LGSPEC4
trayer;<trayer;>;INS;íeis;V,IND,PST,2,PL,IPFV,LGSPEC4
allumar;<allumar;>;INS;es;V,2,SG,IND,PST,PRF,LGSPEC1
allixerar;<allixe;r>;DEL;ra;V,3,SG,SBJV,PRS
allixerar;<allixerar;>;INS;e;V,3,SG,SBJV,PRS
puyar;<puya;>;DEL;r;V,IND,PRS,3,SG
tener;<t;r>;DEL;ene;V,1,PL,IND,PST,PRF,LGSPEC2
tener;<tene;r>;INS;uvié;V,1,PL,IND,PST,PRF,LGSPEC2
tener;<tener;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC2
facer;<fa;r>;DEL;ce;V,2,PL,IND,FUT,LGSPEC1
facer;<face;r>;INS;d;V,2,PL,IND,FUT,LGSPEC1
facer;<facer;>;INS;éis;V,2,PL,IND,FUT,LGSPEC1
acompañar;<acompañ;>;DEL;ar;V,IND,PST,2,PL,PFV,LGSPEC2
acompañar;<acompañar;>;INS;estis;V,IND,PST,2,PL,PFV,LGSPEC2
cegar;<ceg;>;DEL;ar;V,IND,PST,2,SG,PFV,LGSPEC2
cegar;<cegar;>;INS;uesti;V,IND,PST,2,SG,PFV,LGSPEC2
colocar;<coloca;>;DEL;r;V,IND,PST,2,SG,IPFV
colocar;<colocar;>;INS;bes;V,IND,PST,2,SG,IPFV
desafiar;<desafiar;>;INS;éis;V,2,PL,IND,FUT
audar;<auda;>;DEL;r;V.PTCP,PST,NEUT,SG
audar;<audar;>;INS;o;V.PTCP,PST,NEUT,SG
axudar;<axud;>;DEL;ar;V,IND,PRS,2,SG
axudar;<axudar;>;INS;es;V,IND,PRS,2,SG
vacunar;<vacunar;>;INS;a;V,1,SG,SBJV,PST,IPFV,LGSPEC2
afalucar;<afaluc;ar>;INS;ad;V.PTCP,PST,FEM,SG
afalucar;<afaluca;>;DEL;r;V.PTCP,PST,FEM,SG
trabayar;<trabaya;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
trabayar;<trabayar;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC2
arranar;<arranar;>;INS;íemos;V,1,PL,COND,LGSPEC1
frayar;<fray;r>;DEL;a;V,1,PL,SBJV,PST,IPFV,LGSPEC1
frayar;<fraya;r>;INS;á;V,1,PL,SBJV,PST,IPFV,LGSPEC1
frayar;<frayar;>;INS;emos;V,1,PL,SBJV,PST,IPFV,LGSPEC1
enseñar;<enseñar;>;INS;ás;V,2,SG,IND,FUT
braniar;<brani;r>;DEL;a;V,1,PL,SBJV,PST,IPFV,LGSPEC1
braniar;<brania;r>;INS;á;V,1,PL,SBJV,PST,IPFV,LGSPEC1
braniar;<braniar;>;INS;emos;V,1,PL,SBJV,PST,IPFV,LGSPEC1
desendolcar;<desendolc;>;DEL;ar;V,IND,PRS,2,PL
desendolcar;<desendolcar;>;INS;áis;V,IND,PRS,2,PL
nadar;<nadar;>;INS;an;V,3,PL,SBJV,PST,IPFV,LGSPEC2
guarnir;<guarnir;>;INS;é;V,1,SG,SBJV,PRS
cavilgar;<cavilgar;>;INS;íais;V,2,PL,COND,LGSPEC2
falar;<fal;>;DEL;ar;V,IND,PST,1,SG,PFV
falar;<falar;>;INS;é;V,IND,PST,1,SG,PFV
namorar;<namorar;>;INS;íes;V,2,SG,COND
aguantar;<aguantar;>;INS;án;V,3,PL,IND,FUT
pecar;<pe;>;DEL;car;V,IND,PST,2,PL,PFV,LGSPEC2
pecar;<pecar;>;INS;questis;V,IND,PST,2,PL,PFV,LGSPEC2
existir;<existi;r>;INS;e;V,2,PL,COND,LGSPEC1
existir;<existir;>;INS;eis;V,2,PL,COND,LGSPEC1
marchar;<marchar;>;INS;ais;V,2,PL,SBJV,PST,IPFV,LGSPEC2
tresformar;<tresformar;>;INS;en;V,3,PL,IND,PST,PRF,LGSPEC1
fumar;<fuma;>;DEL;r;V,IND,PST,2,SG,IPFV
fumar;<fumar;>;INS;bes;V,IND,PST,2,SG,IPFV
afeutar;<afeutar;>;INS;éis;V,2,PL,IND,FUT
esaminar;<esaminar;>;INS;an;V,3,PL,SBJV,PST,IPFV,LGSPEC2
estazar;<esta;>;DEL;zar;V,IND,PST,2,SG,PFV,LGSPEC2
estazar;<estazar;>;INS;cesti;V,IND,PST,2,SG,PFV,LGSPEC2
cegar;<cega;>;DEL;r;V.PTCP,PST,NEUT,SG
cegar;<cegar;>;INS;o;V.PTCP,PST,NEUT,SG
xulgar;<xulgar;>;INS;en;V,3,PL,SBJV,PST,IPFV,LGSPEC1
mandar;<mandar;>;INS;ais;V,2,PL,SBJV,PST,IPFV,LGSPEC2
xurar;<xurar;>;INS;íemos;V,1,PL,COND,LGSPEC1
estrañar;<estrañ;>;DEL;ar;V,IND,PST,1,SG,PFV
estrañar;<estrañar;>;INS;é;V,IND,PST,1,SG,PFV
volar;<volar;>;INS;an;V,3,PL,SBJV,PST,IPFV,LGSPEC2
amosar;<amosar;>;INS;íamos;V,1,PL,COND,LGSPEC2
maxinar;<maxinar;>;INS;as;V,2,SG,IND,PST,PRF,LGSPEC2
frayar;<frayar;>;INS;íamos;V,1,PL,COND,LGSPEC2
agarrar;<agarra;>;DEL;r;V.PTCP,PST,FEM,PL
agarrar;<agarrar;>;INS;es;V.PTCP,PST,FEM,PL
tocar;<tocar;>;INS;íemos;V,1,PL,COND,LGSPEC1
esclucar;<esclucar;>;INS;íeis;V,2,PL,COND,LGSPEC1
marchar;<march;>;DEL;ar;V.PTCP,PST,MASC,SG
marchar;<marchar;>;INS;áu;V.PTCP,PST,MASC,SG
escaecer;<escae;>;DEL;cer;V,2,SG,IMP
escaecer;<escaecer;>;INS;z;V,2,SG,IMP
desarrollar;<desarroll;>;DEL;ar;V,IND,PST,1,PL,PFV
desarrollar;<desarrollar;>;INS;emos;V,IND,PST,1,PL,PFV
tomar;<tomar;>;INS;ía;V,1,SG,COND
estandarizar;<estandarizar;>;INS;es;V,2,SG,SBJV,PST,IPFV,LGSPEC1
ablucar;<abluca;>;DEL;r;V,IND,PRS,3,SG
camudar;<camudar;>;INS;ía;V,3,SG,COND
causar;<causa;>;DEL;r;V,IND,PRS,1,PL
causar;<causar;>;INS;mos;V,IND,PRS,1,PL
parir;<parir;>;INS;íais;V,2,PL,SBJV,PST,IPFV,LGSPEC2
funcionar;<funcion;>;DEL;ar;V.PTCP,PST,MASC,SG
funcionar;<funcionar;>;INS;áu;V.PTCP,PST,MASC,SG
castigar;<castiga;>;DEL;r;V,IND,PRS,1,PL
castigar;<castigar;>;INS;mos;V,IND,PRS,1,PL
ḥispiar;<ḥispi;>;DEL;ar;V,IND,PRS,1,SG
ḥispiar;<ḥispiar;>;INS;o;V,IND,PRS,1,SG
clavar;<clavar;>;INS;á;V,3,SG,IND,FUT
odiar;<odiar;>;INS;es;V,2,SG,IND,PST,PRF,LGSPEC1
aflacar;<aflac;ar>;INS;áb;V,IND,PST,1,PL,IPFV,LGSPEC2
aflacar;<aflaca;>;DEL;r;V,IND,PST,1,PL,IPFV,LGSPEC2
aflacar;<aflacar;>;INS;mos;V,IND,PST,1,PL,IPFV,LGSPEC2
nombrar;<nombrar;>;INS;en;V,3,PL,SBJV,PST,IPFV,LGSPEC1
vomitar;<vomit;>;DEL;ar;V,2,SG,SBJV,PRS,LGSPEC1
vomitar;<vomitar;>;INS;es;V,2,SG,SBJV,PRS,LGSPEC1
mexar;<mexar;>;INS;a;V,1,SG,SBJV,PST,IPFV,LGSPEC2
estropiar;<estropia;>;DEL;r;V,IND,PRS,3,SG
amedranar;<amedrana;>;DEL;r;V,2,SG,IMP
suañar;<suañar;>;INS;en;V,3,PL,SBJV,PST,IPFV,LGSPEC1
dedicar;<dedicar;>;INS;en;V,3,PL,IND,PST,PRF,LGSPEC1
frotar;<frot;>;DEL;ar;V,IND,PST,1,PL,PFV
frotar;<frotar;>;INS;emos;V,IND,PST,1,PL,PFV
usar;<usa;>;DEL;r;V,IND,PST,2,PL,PFV,LGSPEC1
usar;<usar;>;INS;stis;V,IND,PST,2,PL,PFV,LGSPEC1
amenorgar;<amenorga;>;DEL;r;V,IND,PST,2,PL,IPFV,LGSPEC1
amenorgar;<amenorgar;>;INS;beis;V,IND,PST,2,PL,IPFV,LGSPEC1
dunviar;<dunvi;>;DEL;ar;V,1,SG,SBJV,PRS
dunviar;<dunviar;>;INS;e;V,1,SG,SBJV,PRS
imitar;<imit;>;DEL;ar;V,IND,PRS,2,SG
imitar;<imitar;>;INS;es;V,IND,PRS,2,SG
nombrar;<nombrar;>;INS;íes;V,2,SG,COND
descansar;<descans;ar>;INS;ad;V.PTCP,PST,FEM,SG
descansar;<descansa;>;DEL;r;V.PTCP,PST,FEM,SG
acollechar;<acollech;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
acollechar;<acollecha;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
acollechar;<acollechar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
casar;<casar;>;INS;a;V,1,SG,SBJV,PST,IPFV,LGSPEC2
ayunar;<ayun;>;DEL;ar;V,IND,PRS,2,PL
ayunar;<ayunar;>;INS;áis;V,IND,PRS,2,PL
soñar;<soñar;>;INS;emos;V,1,PL,IND,FUT
escomenzar;<escomen;>;DEL;zar;V,IND,PRS,2,SG
escomenzar;<escomenzar;>;INS;ces;V,IND,PRS,2,SG
colar;<colar;>;INS;án;V,3,PL,IND,FUT
afalagar;<afalag;ar>;INS;áb;V,IND,PST,1,PL,IPFV,LGSPEC2
afalagar;<afalaga;>;DEL;r;V,IND,PST,1,PL,IPFV,LGSPEC2
afalagar;<afalagar;>;INS;mos;V,IND,PST,1,PL,IPFV,LGSPEC2
cegar;<cegar;>;INS;an;V,3,PL,SBJV,PST,IPFV,LGSPEC2
emocionar;<emocionar;>;INS;íes;V,2,SG,COND
apuñalar;<apuñala;>;DEL;r;V.PTCP,PST,NEUT,SG
apuñalar;<apuñalar;>;INS;o;V.PTCP,PST,NEUT,SG
faer;<f;>;DEL;aer;V,IND,PST,2,PL,PFV,LGSPEC2
faer;<faer;>;INS;iciestis;V,IND,PST,2,PL,PFV,LGSPEC2
braniar;<brani;ar>;INS;ab;V,IND,PST,3,SG,IPFV
braniar;<brania;>;DEL;r;V,IND,PST,3,SG,IPFV
mudar;<mud;>;DEL;ar;V.PTCP,PST,MASC,SG
mudar;<mudar;>;INS;áu;V.PTCP,PST,MASC,SG
amedranar;<amedranar;>;INS;é;V,1,SG,IND,FUT
llantar;<llanta;>;DEL;r;V,IND,PST,3,PL,IPFV
llantar;<llantar;>;INS;ben;V,IND,PST,3,PL,IPFV
allumar;<allum;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
allumar;<alluma;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
allumar;<allumar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
ximir;<ximir;>;INS;íemos;V,1,PL,SBJV,PST,IPFV,LGSPEC1
plegar;<pleg;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
plegar;<plega;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
plegar;<plegar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
saliar;<saliar;>;INS;íemos;V,1,PL,COND,LGSPEC1
ganar;<gan;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
ganar;<gana;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
ganar;<ganar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
enfilar;<enfilar;>;INS;íamos;V,1,PL,COND,LGSPEC2
amalar;<amal;>;DEL;ar;V,IND,PRS,1,SG
amalar;<amalar;>;INS;o;V,IND,PRS,1,SG
descansar;<descansa;>;DEL;r;V.CVB,PRS
descansar;<descansar;>;INS;ndo;V.CVB,PRS
