Source;Left;Right;Operation;Object;Grammar
polākõz;<;polākõz>;INS;polākõ;N,SG,IN+ALL
novembõr;<novembõr;>;INS;s;N,SG,IN+ESS
kievādkū;<kievādkū;>;INS;dkõks;N,PL,INS
līdõ;<lī;õ>;DEL;d;V,ACT,FIN,DEB,POS,PRS,PL,3
līdõ;<līd;õ>;INS;m;V,ACT,FIN,DEB,POS,PRS,PL,3
līdõ;<līdõ;>;INS;st;V,ACT,FIN,DEB,POS,PRS,PL,3
nūoŗpōr;<nūoŗpōr;>;INS;õd;N,PL,GEN
nūoŗim;<nūoŗim;>;INS;õs;ADJ,SG,IN+ESS
nǟdõ;<nǟ;õ>;DEL;d;V,ACT,FIN,DEB,POS,PRS,PL,3
nǟdõ;<nǟd;õ>;INS;m;V,ACT,FIN,DEB,POS,PRS,PL,3
nǟdõ;<nǟdõ;>;INS;st;V,ACT,FIN,DEB,POS,PRS,PL,3
blēḑ;<blēḑ;>;INS;õks;N,SG,INS
seiskimdõz;<seiskimdõ;>;DEL;z;ADJ,PL,PRT
seiskimdõz;<seiskimdõz;>;INS;ndidi;ADJ,PL,PRT
mȭka;<mȭka;>;INS;d;N,PL,GEN
analōg;<analōg;>;INS;õdõks;N,PL,INS
nūoŗimi;<nūoŗimi;>;INS;zõst;ADJ,SG,IN+ABL
blēḑ;<blēḑ;>;INS;õd;N,PL,GEN
kuolmõz;<kuolmõ;>;DEL;z;ADJ,PL,DAT
kuolmõz;<kuolmõz;>;INS;ndõdõn;ADJ,PL,DAT
seismi;<seismi;>;INS;žiz;ADJ,PL,IN+ALL
elatīv;<elatīv;>;INS;õ;N,SG,IN+ALL
kuolmõz;<kuolmõ;>;DEL;z;ADJ,PL,IN+ALL
kuolmõz;<kuolmõz;>;INS;ndiž;ADJ,PL,IN+ALL
nēļakimdõz;<nēļakimdõ;>;DEL;z;ADJ,SG,IN+ESS,LGSPEC6
nēļakimdõz;<nēļakimdõz;>;INS;nds;ADJ,SG,IN+ESS,LGSPEC6
īdõksmõz;<īdõksmõ;>;DEL;z;ADJ,SG,IN+ABL
īdõksmõz;<īdõksmõz;>;INS;ndõst;ADJ,SG,IN+ABL
kuoț;<kuoț;>;INS;īd;N,PL,GEN
boŗ;<boŗ;>;INS;ŗõn;N,SG,DAT
tūontõz;<tūontõ;>;DEL;z;ADJ,SG,IN+ABL
tūontõz;<tūontõz;>;INS;ndõst;ADJ,SG,IN+ABL
atrāitanai;<atrāitanai;>;INS;zt;N,PL,GEN
vīdsadāz;<vīdsadā;>;DEL;z;ADJ,SG,IN+ABL,LGSPEC6
vīdsadāz;<vīdsadāz;>;INS;ndst;ADJ,SG,IN+ABL,LGSPEC6
kimdõz;<kimdõ;>;DEL;z;ADJ,PL,INS
kimdõz;<kimdõz;>;INS;ndõdõks;ADJ,PL,INS
tūlda;<;a>;DEL;tūld;V,ACT,FIN,LGSPEC1,NEG,PRS,SG,2
vȱlda;<;lda>;DEL;vȱ;V,ACT,FIN,IND,POS,FUT,PRF,PL,2,LGSPEC5
vȱlda;<vȱld;>;DEL;a;V,ACT,FIN,IND,POS,FUT,PRF,PL,2,LGSPEC5
mīez;<mīe;>;DEL;z;N,SG,DAT
mīez;<mīez;>;INS;n;N,SG,DAT
nǟdõ;<nǟdõ;>;INS;d;V,PASS,V.PTCP
līdõ;<līd;>;DEL;õ;V,ACT,FIN,IND,NEG,FUT,PRF,PL,2
pǟva;<pǟva;>;INS;d;N,PL,NOM
kūdkimdõz;<kūdkimdõ;>;DEL;z;ADJ,PL,GEN
kūdkimdõz;<kūdkimdõz;>;INS;ndõd;ADJ,PL,GEN
kuoț;<kuoț;>;INS;īd;N,PL,NOM
sȭira;<sȭira;>;INS;st;N,SG,IN+ABL
ikšlug;<ikšlug;>;INS;gõn;N,SG,DAT
statsij;<statsij;>;INS;õ;N,SG,PRT
kūlõ;<kūl;>;DEL;õ;V,ACT,FIN,QUOT,POS,PRS,PL,3
kūlõ;<kūlõ;>;INS;ijid;V,ACT,FIN,QUOT,POS,PRS,PL,3
jellõ;<jel;>;DEL;lõ;V,ACT,FIN,LGSPEC1,NEG,PRS,SG,3
jellõ;<jellõ;>;INS;āg;V,ACT,FIN,LGSPEC1,NEG,PRS,SG,3
värb;<värb;>;INS;õdõks;N,PL,INS
kūdsadāz;<kūdsadā;>;DEL;z;ADJ,PL,IN+ABL
kūdsadāz;<kūdsadāz;>;INS;ndist;ADJ,PL,IN+ABL
mǟdlõ;<mǟdlõ;>;INS;kst;V,ACT,FIN,COND,NEG,PRS,SG,2
janvār;<janvār;>;INS;ist;N,PL,IN+ABL
nēļakimdõz;<nēļakimdõ;>;DEL;z;ADJ,PL,INS
nēļakimdõz;<nēļakimdõz;>;INS;ndõdõks;ADJ,PL,INS
statsij;<statsij;>;INS;d;N,PL,NOM
jūnij;<jūnij;>;INS;dõn;N,PL,DAT
jellõ;<je;lõ>;DEL;l;V,ACT,FIN,DEB,POS,PRS,PL,1
jellõ;<jell;õ>;INS;ām;V,ACT,FIN,DEB,POS,PRS,PL,1
jellõ;<jellõ;>;INS;st;V,ACT,FIN,DEB,POS,PRS,PL,1
brīõz;<brīõz;>;INS;õ;N,SG,IN+ALL
ablatīv;<ablatīv;>;INS;õst;N,SG,IN+ABL,LGSPEC6
kimmõz;<kimmõ;>;DEL;z;ADJ,SG,IN+ABL
kimmõz;<kimmõz;>;INS;ndõst;ADJ,SG,IN+ABL
septembõr;<septembõr;>;INS;i;N,PL,PRT
pivāpǟva;<pivāp;>;DEL;ǟva;N,SG,PRT
pivāpǟva;<pivāpǟva;>;INS;äuvõ;N,SG,PRT
janvār;<janvār;>;INS;is;N,PL,IN+ESS
kōdsadāz;<kōdsadā;>;DEL;z;ADJ,PL,NOM
kōdsadāz;<kōdsadāz;>;INS;ndõd;ADJ,PL,NOM
kinō;<kinō;>;INS;st;N,SG,IN+ABL
märts;<märts;>;INS;õdõn;N,PL,DAT
kež;<k;>;DEL;ež;N,PL,DAT
kež;<kež;>;INS;ädūdõn;N,PL,DAT
kinō;<kinō;>;INS;n;N,SG,DAT
jūnij;<jūnij;>;INS;ḑi;N,PL,PRT
mǟdlõ;<mǟd;lõ>;INS;õ;V,PASS,V.PTCP
mǟdlõ;<mǟdl;õ>;INS;t;V,PASS,V.PTCP
mǟdlõ;<mǟdlõ;>;INS;d;V,PASS,V.PTCP
pūolpǟva;<pūolp;>;DEL;ǟva;N,SG,IN+ALL
pūolpǟva;<pūolpǟva;>;INS;äuvõ;N,SG,IN+ALL
lēḑkū;<lēḑkū;>;INS;d;N,PL,GEN
lǟdõ;<lǟd;õ>;INS;s;V,LGSPEC2
sēmḑa;<sēmḑ;>;DEL;a;N,PL,IN+ABL
sēmḑa;<sēmḑa;>;INS;ist;N,PL,IN+ABL
vīmkū;<vīmkū;>;INS;kõks;N,SG,INS
tūlda;<t;lda>;DEL;ū;V,ACT,FIN,IND,NEG,PST,SG,1
tūlda;<tū;lda>;INS;u;V,ACT,FIN,IND,NEG,PST,SG,1
tūlda;<tūl;>;DEL;da;V,ACT,FIN,IND,NEG,PST,SG,1
nēļasadāz;<nēļasadā;>;DEL;z;ADJ,PL,PRT
nēļasadāz;<nēļasadāz;>;INS;ndidi;ADJ,PL,PRT
pānda;<p;a>;DEL;ānd;V,ACT,FIN,COND,NEG,PRS,SG,2
pānda;<pānda;>;INS;nkst;V,ACT,FIN,COND,NEG,PRS,SG,2
ougust;<ougust;>;INS;s;N,SG,IN+ESS,LGSPEC6
äbknaš;<äbknaš;>;INS;īst;ADJ,PL,IN+ABL
neitški;<neitški;>;INS;zt;N,SG,PRT
kōdsadāz;<kōdsadā;>;DEL;z;ADJ,PL,INS
kōdsadāz;<kōdsadāz;>;INS;ndõdõks;ADJ,PL,INS
vīdtuoistõnz;<vīdtuoistõn;>;DEL;z;ADJ,PL,IN+ABL
vīdtuoistõnz;<vīdtuoistõnz;>;INS;dist;ADJ,PL,IN+ABL
kuod;<kuod;>;INS;ūdõn;N,PL,DAT
pȯiški;<pȯiški;>;INS;zt;N,SG,PRT
adesīv;<adesīv;>;INS;õn;N,SG,DAT
nǟdõ;<nǟ;õ>;DEL;d;V,ACT,FIN,DEB,POS,PRS,SG,1
nǟdõ;<nǟd;õ>;INS;m;V,ACT,FIN,DEB,POS,PRS,SG,1
nǟdõ;<nǟdõ;>;INS;st;V,ACT,FIN,DEB,POS,PRS,SG,1
neitški;<neitšk;i>;INS;iž;N,PL,PRT
illatīv;<illatīv;>;INS;õks;N,SG,INS
īdõksmõz;<īdõksmõ;>;DEL;z;ADJ,PL,DAT
īdõksmõz;<īdõksmõz;>;INS;ndõdõn;ADJ,PL,DAT
sēmḑa;<sēmḑ;>;DEL;a;N,SG,PRT
sēmḑa;<sēmḑa;>;INS;i;N,SG,PRT
kūdõz;<kūdõ;>;DEL;z;ADJ,PL,PRT
kūdõz;<kūdõz;>;INS;ndidi;ADJ,PL,PRT
kūlõ;<kūlõ;>;INS;mõst;V,ACT,FIN,DEB,POS,PRS,PL,3
āinakū;<āinakū;>;INS;ži;N,PL,IN+ALL
līdõ;<lī;dõ>;INS;n;V,ACT,V.PTCP
līdõ;<līd;>;DEL;õ;V,ACT,V.PTCP
kīņḑõļkū;<kīņḑõļkū;>;INS;dõ;N,SG,PRT
īe;<īe;>;INS;sõ;N,SG,IN+ESS
nēļatuoistõnz;<nēļatuoist;õnz>;INS;õnd;ADJ,SG,DAT
nēļatuoistõnz;<nēļatuoistõn;>;DEL;z;ADJ,SG,DAT
kōdkimdõz;<kōdkimdõ;>;DEL;z;ADJ,PL,GEN
kōdkimdõz;<kōdkimdõz;>;INS;ndõd;ADJ,PL,GEN
tuoi;<tuoi;>;INS;ztkõks;ADJ,PL,INS
seissadāz;<seis;sadāz>;INS;õ;ADJ,SG,PRT
seissadāz;<seissadā;>;DEL;z;ADJ,SG,PRT
seissadāz;<seissadāz;>;INS;ndt;ADJ,SG,PRT
kuolmkimdõz;<kuolmkimdõ;>;DEL;z;ADJ,PL,NOM
kuolmkimdõz;<kuolmkimdõz;>;INS;ndõd;ADJ,PL,NOM
mǟdlõ;<mǟdlõ;>;INS;nd;V,ACT,FIN,IND,NEG,FUT,PRF,PL,1,LGSPEC5
sigžkū;<sigžkū;>;INS;d;N,PL,NOM
mǟdlõ;<mǟdlõ;>;INS;gõd;V,ACT,FIN,LGSPEC1,NEG,PRS,PL,1
datīv;<datīv;>;INS;õn;N,SG,DAT
ežmi;<ežmi;>;INS;ztõks;ADJ,PL,INS
nǟdõ;<nǟ;dõ>;INS;n;V,ACT,FIN,IND,POS,FUT,PRF,SG,3
nǟdõ;<nǟd;>;DEL;õ;V,ACT,FIN,IND,POS,FUT,PRF,SG,3
kūlõ;<kūlõ;>;INS;mõst;V,ACT,FIN,DEB,POS,PRS,PL,1
vȱlda;<v;da>;DEL;ȱl;V,ACT,V.PTCP
vȱlda;<vȱl;da>;INS;ȯn;V,ACT,V.PTCP
vȱlda;<vȱld;>;DEL;a;V,ACT,V.PTCP
vīdsadāz;<vīdsadā;>;DEL;z;ADJ,PL,DAT
vīdsadāz;<vīdsadāz;>;INS;ndõdõn;ADJ,PL,DAT
sȭira;<sȭir;>;DEL;a;N,PL,IN+ALL
sȭira;<sȭira;>;INS;iž;N,PL,IN+ALL
polākõz;<polākõz;>;INS;t;N,SG,PRT
atrāita;<atrāita;>;INS;ks;N,SG,INS
kuolmtuoistõnz;<kuolmtuoistõn;>;DEL;z;ADJ,SG,IN+ABL,LGSPEC6
kuolmtuoistõnz;<kuolmtuoistõnz;>;INS;dst;ADJ,SG,IN+ABL,LGSPEC6
knaš;<knaš;>;INS;šõ;ADJ,SG,IN+ALL
adesīv;<adesīv;>;INS;õ;N,SG,IN+ALL
tūlda;<t;>;DEL;ūlda;V,ACT,FIN,QUOT,POS,PRS,SG,3
tūlda;<tūlda;>;INS;uļļi;V,ACT,FIN,QUOT,POS,PRS,SG,3
nēļatuoistõnz;<nēļatuoistõn;>;DEL;z;ADJ,PL,IN+ALL
nēļatuoistõnz;<nēļatuoistõnz;>;INS;diž;ADJ,PL,IN+ALL
lešknai;<lešknai;>;INS;zõs;N,SG,IN+ESS
vīdõz;<vīdõ;>;DEL;z;ADJ,PL,IN+ABL
vīdõz;<vīdõz;>;INS;ndist;ADJ,PL,IN+ABL
alīz;<alīz;>;INS;õs;N,SG,IN+ESS
īdtuoistõnz;<īdtuoistõn;>;DEL;z;ADJ,SG,IN+ESS,LGSPEC6
īdtuoistõnz;<īdtuoistõnz;>;INS;ds;ADJ,SG,IN+ESS,LGSPEC6
sȭira;<sȭir;>;DEL;a;N,PL,IN+ESS
sȭira;<sȭira;>;INS;is;N,PL,IN+ESS
lǟdõ;<lǟ;dõ>;INS;nõ;V,ACT,FIN,IND,NEG,FUT,PRF,PL,1,LGSPEC5
lǟdõ;<lǟd;>;DEL;õ;V,ACT,FIN,IND,NEG,FUT,PRF,PL,1,LGSPEC5
kōdõkskimdõz;<kōdõkskimdõ;>;DEL;z;ADJ,SG,DAT
kōdõkskimdõz;<kōdõkskimdõz;>;INS;ndõn;ADJ,SG,DAT
sukā;<suk;>;DEL;ā;N,PL,IN+ALL
sukā;<sukā;>;INS;īž;N,PL,IN+ALL
knaš;<knaš;>;INS;īd;ADJ,PL,NOM
tuoistõnz;<tuoistõn;>;DEL;z;ADJ,SG,IN+ESS,LGSPEC6
tuoistõnz;<tuoistõnz;>;INS;ds;ADJ,SG,IN+ESS,LGSPEC6
kuolmõz;<kuolm;õz>;INS;õnd;ADJ,SG,IN+ALL
kuolmõz;<kuolmõ;>;DEL;z;ADJ,SG,IN+ALL
polākõz;<polāk;>;DEL;õz;N,PL,IN+ABL
polākõz;<polākõz;>;INS;ist;N,PL,IN+ABL
seissadāz;<sei;ssadāz>;INS;sõ;ADJ,SG,IN+ESS
seissadāz;<seissadā;>;DEL;z;ADJ,SG,IN+ESS
seissadāz;<seissadāz;>;INS;ndõs;ADJ,SG,IN+ESS
mǟdlõ;<mǟdlõ;>;INS;m;V,LGSPEC3
kuod;<kuod;>;INS;īst;N,PL,IN+ABL
kūlõ;<kūl;>;DEL;õ;V,ACT,FIN,QUOT,POS,PRS,SG,2
kūlõ;<kūlõ;>;INS;iji;V,ACT,FIN,QUOT,POS,PRS,SG,2
nǟdõ;<nǟ;dõ>;INS;bõ;V,ACT,FIN,IND,POS,PRS,PL,3
nǟdõ;<nǟd;>;DEL;õ;V,ACT,FIN,IND,POS,PRS,PL,3
nominatīv;<nominatīv;>;INS;õd;N,PL,NOM
kōdõksmõz;<kōdõksmõ;>;DEL;z;ADJ,PL,PRT
kōdõksmõz;<kōdõksmõz;>;INS;ndidi;ADJ,PL,PRT
kūdkimdõz;<kūdkimdõ;>;DEL;z;ADJ,SG,IN+ESS
kūdkimdõz;<kūdkimdõz;>;INS;ndõs;ADJ,SG,IN+ESS
bōr;<bōr;>;INS;idi;N,PL,PRT
lǟdõ;<lǟ;dõ>;INS;nõ;V,ACT,FIN,IND,POS,FUT,PRF,PL,1
lǟdõ;<lǟd;>;DEL;õ;V,ACT,FIN,IND,POS,FUT,PRF,PL,1
sadāz;<sadā;>;DEL;z;ADJ,SG,IN+ABL,LGSPEC6
sadāz;<sadāz;>;INS;ndst;ADJ,SG,IN+ABL,LGSPEC6
seismõztuoistõnz;<seismõztuoistõn;>;DEL;z;ADJ,PL,INS
seismõztuoistõnz;<seismõztuoistõnz;>;INS;dõdõks;ADJ,PL,INS
atrāitanai;<atrāitanai;>;INS;zõn;N,SG,DAT
āinakū;<āinakū;>;INS;dõn;N,PL,DAT
atrāita;<atrāit;>;DEL;a;N,PL,IN+ALL
atrāita;<atrāita;>;INS;iž;N,PL,IN+ALL
kū;<kū;>;INS;zõ;N,SG,IN+ALL
lešknai;<lešknai;>;INS;žiz;N,PL,IN+ALL
kūdkimdõz;<kūdkimdõ;>;DEL;z;ADJ,SG,GEN
kūdkimdõz;<kūdkimdõz;>;INS;nd;ADJ,SG,GEN
kuolmõndpǟva;<kuolmõndpǟva;>;INS;d;N,PL,GEN
lilla;<lill;>;DEL;a;ADJ,PL,IN+ABL
lilla;<lilla;>;INS;ist;ADJ,PL,IN+ABL
kūdtuoistõnz;<kūdtuoistõn;>;DEL;z;ADJ,SG,IN+ABL,LGSPEC6
kūdtuoistõnz;<kūdtuoistõnz;>;INS;dst;ADJ,SG,IN+ABL,LGSPEC6
ūdāigast kū;<ūdāigast kū;>;INS;n;N,SG,DAT
neitški;<neitški;>;INS;z;N,SG,GEN
pānda;<p;a>;DEL;ānd;V,ACT,FIN,IND,NEG,PST,PL,2
pānda;<pānda;>;INS;ntõ;V,ACT,FIN,IND,NEG,PST,PL,2
mǟdlõ;<mǟdl;>;DEL;õ;V,ACT,FIN,IND,POS,PST,SG,2
mǟdlõ;<mǟdlõ;>;INS;izt;V,ACT,FIN,IND,POS,PST,SG,2
lǟdõ;<l;>;DEL;ǟdõ;V,ACT,FIN,IND,POS,PST,SG,3
lǟdõ;<lǟdõ;>;INS;ekš;V,ACT,FIN,IND,POS,PST,SG,3
analōg;<analōg;>;INS;st;N,SG,IN+ABL,LGSPEC6
lǟdõ;<lǟ;>;DEL;dõ;V,ACT,FIN,IND,POS,PRS,SG,1
lǟdõ;<lǟdõ;>;INS;b;V,ACT,FIN,IND,POS,PRS,SG,1
kūdõz;<kūdõ;>;DEL;z;ADJ,PL,GEN
kūdõz;<kūdõz;>;INS;ndõd;ADJ,PL,GEN
kīņtš;<kī;>;DEL;ņtš;N,SG,IN+ALL
kīņtš;<kīņtš;>;INS;ndõ;N,SG,IN+ALL
pōr;<pōr;>;INS;sõ;N,SG,IN+ESS
jellõ;<je;lõ>;DEL;l;V,ACT,FIN,LGSPEC1,NEG,PRS,PL,3
jellõ;<jell;õ>;INS;āg;V,ACT,FIN,LGSPEC1,NEG,PRS,PL,3
jellõ;<jellõ;>;INS;d;V,ACT,FIN,LGSPEC1,NEG,PRS,PL,3
kuolmtuoistõnz;<kuolmtuoistõn;>;DEL;z;ADJ,PL,IN+ESS
kuolmtuoistõnz;<kuolmtuoistõnz;>;INS;dis;ADJ,PL,IN+ESS
nǟdõ;<nǟd;õ>;INS;s;V,LGSPEC2
jellõ;<jel;>;DEL;lõ;V,ACT,FIN,LGSPEC1,POS,PRS,SG,3
jellõ;<jellõ;>;INS;āg;V,ACT,FIN,LGSPEC1,POS,PRS,SG,3
kaffe;<kaffe;>;INS;z;N,SG,IN+ALL
septembõr;<septembõr;>;INS;st;N,SG,IN+ABL
märts;<märt;s>;INS;sõk;N,SG,INS
tūlda;<t;>;DEL;ūlda;V,ACT,FIN,LGSPEC1,POS,PRS,SG,2
tūlda;<tūlda;>;INS;ulgõ;V,ACT,FIN,LGSPEC1,POS,PRS,SG,2
vīdkimdõz;<vīdkimdõ;>;DEL;z;ADJ,SG,IN+ESS,LGSPEC6
vīdkimdõz;<vīdkimdõz;>;INS;nds;ADJ,SG,IN+ESS,LGSPEC6
elatīv;<elatīv;>;INS;õs;N,SG,IN+ESS,LGSPEC6
pānda;<p;a>;DEL;ānd;V,ACT,FIN,COND,POS,PRS,SG,1
pānda;<pānda;>;INS;nks;V,ACT,FIN,COND,POS,PRS,SG,1
polākõz;<polākõ;>;DEL;z;N,PL,GEN
polākõz;<polākõz;>;INS;d;N,PL,GEN
pānda;<p;nda>;DEL;ā;V,ACT,FIN,IND,POS,FUT,PRF,SG,1
pānda;<pā;nda>;INS;a;V,ACT,FIN,IND,POS,FUT,PRF,SG,1
pānda;<pānd;>;DEL;a;V,ACT,FIN,IND,POS,FUT,PRF,SG,1
līdõ;<līd;>;DEL;õ;V,ACT,FIN,IND,NEG,FUT,PRF,PL,3
nǟdõ;<nǟ;dõ>;INS;nõ;V,ACT,FIN,IND,POS,FUT,PRF,PL,1
nǟdõ;<nǟd;>;DEL;õ;V,ACT,FIN,IND,POS,FUT,PRF,PL,1
allitas;<alli;tas>;INS;zt;N,PL,GEN
allitas;<allitas;>;INS;sõd;N,PL,GEN
märts;<märts;>;INS;õ;N,SG,PRT
elatīv;<elatīv;>;INS;s;N,SG,IN+ESS
nūoŗmīez;<nūoŗmīe;>;DEL;z;N,PL,DAT
nūoŗmīez;<nūoŗmīez;>;INS;dõn;N,PL,DAT
kōdsadāz;<kōdsadā;>;DEL;z;ADJ,SG,IN+ESS,LGSPEC6
kōdsadāz;<kōdsadāz;>;INS;nds;ADJ,SG,IN+ESS,LGSPEC6
vȱlda;<v;>;DEL;ȱlda;V,ACT,FIN,COND,NEG,PRS,SG,3
vȱlda;<vȱlda;>;INS;ȯlks;V,ACT,FIN,COND,NEG,PRS,SG,3
alli;<alli;>;INS;ztõks;ADJ,PL,INS
veļ;<veļ;>;INS;šõ;N,SG,IN+ESS
pānda;<p;a>;DEL;ānd;V,ACT,FIN,IND,NEG,PRS,SG,1
pānda;<pānda;>;INS;n;V,ACT,FIN,IND,NEG,PRS,SG,1
nädīļ;<nädīļ;>;INS;õ;N,SG,IN+ALL
nimsõnā;<nimsõn;>;DEL;ā;N,SG,IN+ALL
nimsõnā;<nimsõnā;>;INS;nõ;N,SG,IN+ALL
nǟdõ;<nǟ;dõ>;INS;n;V,ACT,FIN,IND,NEG,FUT,PRF,SG,2
nǟdõ;<nǟd;>;DEL;õ;V,ACT,FIN,IND,NEG,FUT,PRF,SG,2
läpš;<läpš;>;INS;īst;N,PL,IN+ABL
nūoŗ;<nūo;>;DEL;ŗ;ADJ,SG,GEN
nūoŗ;<nūoŗ;>;INS;r;ADJ,SG,GEN
izā;<izā;>;INS;st;N,SG,IN+ABL
blēḑ;<blēḑ;>;INS;õdõks;N,PL,INS
īdõkskimdõz;<īdõkskimdõ;>;DEL;z;ADJ,SG,GEN
īdõkskimdõz;<īdõkskimdõz;>;INS;nd;ADJ,SG,GEN
kuolmtuoistõnz;<kuolmtuoistõn;>;DEL;z;ADJ,PL,IN+ABL
kuolmtuoistõnz;<kuolmtuoistõnz;>;INS;dist;ADJ,PL,IN+ABL
drūošõ;<drūoš;>;DEL;õ;ADJ,PL,IN+ESS
drūošõ;<drūošõ;>;INS;is;ADJ,PL,IN+ESS
atrāitanai;<atrāitanai;>;INS;zõst;N,SG,IN+ABL
kōdtuoistõnz;<kōdtuoistõn;>;DEL;z;ADJ,PL,IN+ALL
kōdtuoistõnz;<kōdtuoistõnz;>;INS;diž;ADJ,PL,IN+ALL
knaš;<knaš;>;INS;šõst;ADJ,SG,IN+ABL
līdõ;<lī;>;DEL;dõ;V,ACT,FIN,COND,NEG,PRS,SG,1
līdõ;<līdõ;>;INS;ks;V,ACT,FIN,COND,NEG,PRS,SG,1
pānda;<p;a>;DEL;ānd;V,ACT,FIN,IND,NEG,PST,PL,3
pānda;<pānda;>;INS;ntõ;V,ACT,FIN,IND,NEG,PST,PL,3
lǟdõ;<l;õ>;DEL;ǟd;V,ACT,FIN,DEB,POS,PRS,SG,3
lǟdõ;<lǟd;õ>;INS;ēm;V,ACT,FIN,DEB,POS,PRS,SG,3
lǟdõ;<lǟdõ;>;INS;st;V,ACT,FIN,DEB,POS,PRS,SG,3
pǟvaīe;<pǟva;>;DEL;īe;N,PL,IN+ABL
pǟvaīe;<pǟvaīe;>;INS;ēšti;N,PL,IN+ABL
vīdtuoistõnz;<vīdtuoistõn;>;DEL;z;ADJ,PL,INS
vīdtuoistõnz;<vīdtuoistõnz;>;INS;dõdõks;ADJ,PL,INS
nēļasadāz;<nēļasadā;>;DEL;z;ADJ,SG,INS
nēļasadāz;<nēļasadāz;>;INS;ndõks;ADJ,SG,INS
inesīv;<inesīv;>;INS;st;N,SG,IN+ABL
āmbaz;<āmbaz;>;INS;iž;N,PL,IN+ALL
lilla;<lilla;>;INS;dõn;ADJ,PL,DAT
nūoŗ;<nūo;>;DEL;ŗ;ADJ,SG,IN+ABL
nūoŗ;<nūoŗ;>;INS;rstõ;ADJ,SG,IN+ABL
mīez;<mīe;>;DEL;z;N,PL,DAT
mīez;<mīez;>;INS;dõn;N,PL,DAT
piņ;<piņ;>;INS;ņõ;N,SG,IN+ALL
jūnij;<jūnij;>;INS;õks;N,SG,INS
alli;<al;>;DEL;li;ADJ,SG,DAT
alli;<alli;>;INS;īztõn;ADJ,SG,DAT
nūoŗkū;<nūoŗkū;>;INS;zõ;N,SG,IN+ALL
pānda;<p;a>;DEL;ānd;V,ACT,FIN,IMP,PRS,POS,SG,2
pōŗ;<pōŗ;>;INS;šõ;N,SG,IN+ESS
vȱlda;<v;>;DEL;ȱlda;V,LGSPEC4
vȱlda;<vȱlda;>;INS;ȯlmõt;V,LGSPEC4
vīțsõnā;<vīțsõnā;>;INS;s;N,SG,IN+ESS
analīz;<analīz;>;INS;õn;N,SG,DAT
pōŗ;<pōŗ;>;INS;idi;N,PL,PRT
vīdõz;<vīdõ;>;DEL;z;ADJ,SG,IN+ABL
vīdõz;<vīdõz;>;INS;ndõst;ADJ,SG,IN+ABL
septembõr;<septembõr;>;INS;t;N,SG,PRT
seistuoistõnz;<seistuoistõn;>;DEL;z;ADJ,PL,IN+ESS
seistuoistõnz;<seistuoistõnz;>;INS;dis;ADJ,PL,IN+ESS
kūlõ;<kūlõ;>;INS;gõd;V,ACT,FIN,LGSPEC1,POS,PRS,PL,2
sȭira;<sȭir;>;DEL;a;N,PL,PRT
sȭira;<sȭira;>;INS;idi;N,PL,PRT
līdõ;<lī;õ>;DEL;d;V,ACT,FIN,DEB,POS,PRS,PL,2
līdõ;<līd;õ>;INS;m;V,ACT,FIN,DEB,POS,PRS,PL,2
līdõ;<līdõ;>;INS;st;V,ACT,FIN,DEB,POS,PRS,PL,2
sēmḑa;<sēmḑa;>;INS;dõks;N,PL,INS
īdtuoistõnz;<īdtuoistõn;>;DEL;z;ADJ,PL,IN+ESS
īdtuoistõnz;<īdtuoistõnz;>;INS;dis;ADJ,PL,IN+ESS
alīz;<alī;z>;INS;ži;ADJ,PL,IN+ALL
blēḑ;<blēḑ;>;INS;õn;N,SG,DAT
lǟdõ;<lǟ;>;DEL;dõ;V,ACT,FIN,COND,POS,PRS,SG,3
lǟdõ;<lǟdõ;>;INS;ks;V,ACT,FIN,COND,POS,PRS,SG,3
nǟdõ;<nǟ;õ>;DEL;d;V,ACT,FIN,IND,NEG,PST,PL,2
nǟdõ;<nǟd;õ>;INS;t;V,ACT,FIN,IND,NEG,PST,PL,2
āinakū;<āinakū;>;INS;dõ;N,SG,PRT
kuolmkimdõz;<kuolmkimdõ;>;DEL;z;ADJ,PL,INS
kuolmkimdõz;<kuolmkimdõz;>;INS;ndõdõks;ADJ,PL,INS
mǟdlõ;<mǟdlõ;>;INS;g;V,ACT,FIN,LGSPEC1,POS,PRS,SG,1
kūlõ;<kūlõ;>;INS;g;V,ACT,FIN,LGSPEC1,NEG,PRS,SG,2
pōŗ;<pōŗ;>;INS;ist;N,PL,IN+ABL
kūlõ;<kūlõ;>;INS;b;V,ACT,FIN,IND,POS,PRS,SG,3
kalāmīez;<kalāmīe;>;DEL;z;N,PL,GEN
kalāmīez;<kalāmīez;>;INS;d;N,PL,GEN
nominatīv;<nominatīv;>;INS;is;N,PL,IN+ESS
kūlõ;<kūlõ;>;INS;t;V,ACT,FIN,IND,NEG,PRS,PL,2
pōŗ;<pōŗ;>;INS;õdõn;N,PL,DAT
knaš;<knaš;>;INS;šõ;ADJ,SG,PRT
tidār;<tidār;>;INS;s;N,SG,IN+ESS,LGSPEC6
vȱlda;<v;>;DEL;ȱlda;V,ACT,FIN,DEB,POS,PRS,SG,2
vȱlda;<vȱlda;>;INS;ȯlmõst;V,ACT,FIN,DEB,POS,PRS,SG,2
kīlmakū;<kīlmakū;>;INS;d;N,PL,GEN
