Source;Left;Right;Operation;Object;Grammar
reurganiser;<reurganis;>;DEL;er;V,1,PL,SBJV,PST,IPFV
reurganiser;<reurganiser;>;INS;assan;V,1,PL,SBJV,PST,IPFV
publicher;<publiche;>;DEL;r;V,2,PL,SBJV,PRS
publicher;<publicher;>;INS;is;V,2,PL,SBJV,PRS
muder;<mud;>;DEL;er;V,1,PL,SBJV,PRS
muder;<muder;>;INS;on;V,1,PL,SBJV,PRS
reguler;<regul;r>;DEL;e;V,3,SG,IND,FUT
reguler;<regule;r>;INS;a;V,3,SG,IND,FUT
reguler;<reguler;>;INS;à;V,3,SG,IND,FUT
numiner;<numine;>;DEL;r;V,IND,PRS,2,PL
numiner;<numiner;>;INS;is;V,IND,PRS,2,PL
ncurajer;<ncuraj;>;DEL;er;V,IND,PST,2,PL,IPFV
ncurajer;<ncurajer;>;INS;ovais;V,IND,PST,2,PL,IPFV
delibrer;<delibre;>;DEL;r;V,3,SG,SBJV,PRS,LGSPEC1
erjer;<erje;>;DEL;r;V,IND,PRS,1,SG
capir;<cap;>;DEL;ir;V.PTCP,PST
capir;<capir;>;INS;ì;V.PTCP,PST
someter;<somet;er>;INS;ei;V,3,SG,SBJV,PRS,LGSPEC2
someter;<somete;>;DEL;r;V,3,SG,SBJV,PRS,LGSPEC2
reprejenter;<reprejent;>;DEL;er;V,NFIN,LGSPEC2
reprejenter;<reprejenter;>;INS;é;V,NFIN,LGSPEC2
adurver;<adurv;>;DEL;er;V,3,SG,SBJV,PST,IPFV
adurver;<adurver;>;INS;assa;V,3,SG,SBJV,PST,IPFV
assenier;<assenie;>;DEL;r;V,IND,PRS,2,PL
assenier;<assenier;>;INS;is;V,IND,PRS,2,PL
terjer;<terje;>;DEL;r;V,1,PL,SBJV,PST,IPFV
terjer;<terjer;>;INS;ssan;V,1,PL,SBJV,PST,IPFV
perder;<perd;>;DEL;er;V,IND,PST,3,SG,IPFV
perder;<perder;>;INS;ova;V,IND,PST,3,SG,IPFV
arbitrer;<arbitr;er>;INS;ov;V,IND,PST,2,SG,IPFV
arbitrer;<arbitre;>;DEL;r;V,IND,PST,2,SG,IPFV
arbitrer;<arbitrer;>;INS;s;V,IND,PST,2,SG,IPFV
assegurer;<assegur;r>;DEL;e;V,1,PL,IND,FUT
assegurer;<assegure;r>;INS;a;V,1,PL,IND,FUT
assegurer;<assegurer;>;INS;on;V,1,PL,IND,FUT
arester;<arest;>;DEL;er;V,3,SG,SBJV,PST,IPFV
arester;<arester;>;INS;assa;V,3,SG,SBJV,PST,IPFV
cumander;<cumand;>;DEL;er;V,3,SG,SBJV,PST,IPFV
cumander;<cumander;>;INS;assa;V,3,SG,SBJV,PST,IPFV
mpartir;<mpart;>;DEL;ir;V,IND,PRS,1,SG,LGSPEC2
mpartir;<mpartir;>;INS;esce;V,IND,PRS,1,SG,LGSPEC2
podei;<pod;ei>;INS;ar;V,2,PL,IND,FUT
podei;<podei;>;INS;s;V,2,PL,IND,FUT
numiner;<numin;>;DEL;er;V,IND,PRS,3,SG,LGSPEC1
numiner;<numiner;>;INS;a;V,IND,PRS,3,SG,LGSPEC1
anuler;<anul;>;DEL;er;V,2,PL,SBJV,PST,IPFV
anuler;<anuler;>;INS;assais;V,2,PL,SBJV,PST,IPFV
ester;<;ster>;DEL;e;V.PTCP,PST
ester;<est;>;DEL;er;V.PTCP,PST
ester;<ester;>;INS;é;V.PTCP,PST
istituir;<istituir;>;INS;à;V,3,PL,IND,FUT
comprer;<compr;r>;DEL;e;V,1,SG,IND,FUT
comprer;<compre;r>;INS;a;V,1,SG,IND,FUT
comprer;<comprer;>;INS;é;V,1,SG,IND,FUT
determiner;<determi;ner>;INS;na;V.CVB,PRS
determiner;<determin;>;DEL;er;V.CVB,PRS
pronunzier;<pronunzi;r>;DEL;e;V,2,SG,IND,FUT
pronunzier;<pronunzie;r>;INS;a;V,2,SG,IND,FUT
pronunzier;<pronunzier;>;INS;as;V,2,SG,IND,FUT
remander;<remand;>;DEL;er;V,1,PL,SBJV,PRS
remander;<remander;>;INS;on;V,1,PL,SBJV,PRS
sustenir;<sustenir;>;INS;eis;V,2,PL,IND,FUT
giudicher;<giudich;>;DEL;er;V,IND,PRS,3,PL,LGSPEC1
giudicher;<giudicher;>;INS;a;V,IND,PRS,3,PL,LGSPEC1
prufesser;<prufes;ser>;INS;sassai;V,2,PL,SBJV,PST,IPFV
prufesser;<prufess;>;DEL;er;V,2,PL,SBJV,PST,IPFV
storjer;<storj;er>;INS;ov;V,IND,PST,1,SG,IPFV
storjer;<storje;>;DEL;r;V,IND,PST,1,SG,IPFV
spidler;<spidl;er>;INS;ass;V,2,SG,SBJV,PST,IPFV
spidler;<spidle;>;DEL;r;V,2,SG,SBJV,PST,IPFV
spidler;<spidler;>;INS;s;V,2,SG,SBJV,PST,IPFV
capir;<capi;>;DEL;r;V.CVB,PRS
capir;<capir;>;INS;an;V.CVB,PRS
viver;<vi;ver>;INS;vo;V,IND,PST,2,SG,IPFV
viver;<vive;>;DEL;r;V,IND,PST,2,SG,IPFV
viver;<viver;>;INS;s;V,IND,PST,2,SG,IPFV
cuntroler;<cuntrole;>;DEL;r;V,2,PL,SBJV,PRS
cuntroler;<cuntroler;>;INS;is;V,2,PL,SBJV,PRS
determiner;<determin;>;DEL;er;V,IND,PST,3,SG,IPFV
determiner;<determiner;>;INS;ova;V,IND,PST,3,SG,IPFV
cherder;<cherd;>;DEL;er;V.CVB,PRS
cherder;<cherder;>;INS;an;V.CVB,PRS
cunvalider;<cunvalid;er>;INS;ass;V,1,SG,SBJV,PST,IPFV
cunvalider;<cunvalide;>;DEL;r;V,1,SG,SBJV,PST,IPFV
istituir;<istitu;>;DEL;ir;V,IND,PRS,2,SG,LGSPEC1
istituir;<istituir;>;INS;es;V,IND,PRS,2,SG,LGSPEC1
afermer;<aferm;er>;INS;ov;V,IND,PST,1,SG,IPFV
afermer;<aferme;>;DEL;r;V,IND,PST,1,SG,IPFV
determiner;<determin;>;DEL;er;V,IND,PST,3,PL,IPFV
determiner;<determiner;>;INS;ova;V,IND,PST,3,PL,IPFV
adurver;<adurve;>;DEL;r;V,IND,PRS,2,SG,LGSPEC2
adurver;<adurver;>;INS;ies;V,IND,PRS,2,SG,LGSPEC2
slunger;<slung;r>;DEL;e;V,3,SG,IND,FUT
slunger;<slunge;r>;INS;a;V,3,SG,IND,FUT
slunger;<slunger;>;INS;à;V,3,SG,IND,FUT
emaner;<eman;r>;DEL;e;V,1,SG,IND,FUT
emaner;<emane;r>;INS;a;V,1,SG,IND,FUT
emaner;<emaner;>;INS;é;V,1,SG,IND,FUT
damander;<damand;>;DEL;er;V,3,SG,SBJV,PST,IPFV
damander;<damander;>;INS;assa;V,3,SG,SBJV,PST,IPFV
romper;<rompe;>;DEL;r;V,1,PL,SBJV,PST,IPFV
romper;<romper;>;INS;ssan;V,1,PL,SBJV,PST,IPFV
acuser;<acus;>;DEL;er;V,NFIN,LGSPEC2
acuser;<acuser;>;INS;é;V,NFIN,LGSPEC2
publicher;<publiche;>;DEL;r;V,IND,PRS,3,SG,LGSPEC2
publicher;<publicher;>;INS;ia;V,IND,PRS,3,SG,LGSPEC2
partir;<partir;>;INS;eis;V,2,PL,IND,FUT
determiner;<determin;er>;INS;ov;V,IND,PST,2,SG,IPFV
determiner;<determine;>;DEL;r;V,IND,PST,2,SG,IPFV
determiner;<determiner;>;INS;s;V,IND,PST,2,SG,IPFV
lascer;<lasc;>;DEL;er;V,IND,PST,2,PL,IPFV
lascer;<lascer;>;INS;ovais;V,IND,PST,2,PL,IPFV
rester;<rest;>;DEL;er;V,IND,PRS,3,SG,LGSPEC1
rester;<rester;>;INS;a;V,IND,PRS,3,SG,LGSPEC1
romper;<romp;>;DEL;er;V,2,SG,NFIN
manifester;<manifeste;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC1
manifester;<manifester;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC1
goder;<god;>;DEL;er;V,2,SG,NFIN,LGSPEC1
goder;<goder;>;INS;a;V,2,SG,NFIN,LGSPEC1
stipuler;<stipule;>;DEL;r;V,IND,PRS,2,SG,LGSPEC2
stipuler;<stipuler;>;INS;ies;V,IND,PRS,2,SG,LGSPEC2
scurter;<scurt;>;DEL;er;V,IND,PST,3,PL,IPFV
scurter;<scurter;>;INS;ova;V,IND,PST,3,PL,IPFV
giudicher;<giudich;er>;INS;ov;V,IND,PST,2,SG,IPFV
giudicher;<giudiche;>;DEL;r;V,IND,PST,2,SG,IPFV
giudicher;<giudicher;>;INS;s;V,IND,PST,2,SG,IPFV
anuler;<anul;er>;INS;ed;V,2,PL,NFIN
anuler;<anule;>;DEL;r;V,2,PL,NFIN
viuler;<viule;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC1
viuler;<viuler;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC1
registrer;<registr;er>;INS;ov;V,IND,PST,2,SG,IPFV
registrer;<registre;>;DEL;r;V,IND,PST,2,SG,IPFV
registrer;<registrer;>;INS;s;V,IND,PST,2,SG,IPFV
sponjer;<sponj;>;DEL;er;V.CVB,PRS
sponjer;<sponjer;>;INS;an;V.CVB,PRS
adater;<adat;er>;INS;ov;V,IND,PST,1,SG,IPFV
adater;<adate;>;DEL;r;V,IND,PST,1,SG,IPFV
emaner;<eman;>;DEL;er;V,2,PL,SBJV,PST,IPFV
emaner;<emaner;>;INS;assais;V,2,PL,SBJV,PST,IPFV
spartir;<spartir;>;INS;eis;V,2,PL,IND,FUT
assenier;<asseni;er>;INS;ov;V,IND,PST,2,SG,IPFV
assenier;<assenie;>;DEL;r;V,IND,PST,2,SG,IPFV
assenier;<assenier;>;INS;s;V,IND,PST,2,SG,IPFV
viuler;<viul;>;DEL;er;V.PTCP,PST
viuler;<viuler;>;INS;é;V.PTCP,PST
renunzier;<renunzie;>;DEL;r;V,IND,PRS,3,SG,LGSPEC2
renunzier;<renunzier;>;INS;ia;V,IND,PRS,3,SG,LGSPEC2
volei;<vole;>;DEL;i;V,2,SG,SBJV,PST,IPFV
volei;<volei;>;INS;sses;V,2,SG,SBJV,PST,IPFV
pronunzier;<pronunzi;>;DEL;er;V,IND,PST,3,SG,IPFV
pronunzier;<pronunzier;>;INS;ova;V,IND,PST,3,SG,IPFV
defrenzier;<defrenzie;>;DEL;r;V,3,SG,SBJV,PRS
mpartir;<mparti;>;DEL;r;V,2,PL,SBJV,PRS
mpartir;<mpartir;>;INS;eis;V,2,PL,SBJV,PRS
segurer;<segure;>;DEL;r;V,3,PL,SBJV,PRS
rejoner;<rejon;er>;INS;ei;V,1,SG,SBJV,PRS,LGSPEC2
rejoner;<rejone;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC2
ndrezer;<ndreze;>;DEL;r;V,3,SG,SBJV,PRS,LGSPEC1
slunger;<slung;r>;DEL;e;V,1,PL,IND,FUT
slunger;<slunge;r>;INS;a;V,1,PL,IND,FUT
slunger;<slunger;>;INS;on;V,1,PL,IND,FUT
schiver;<schive;>;DEL;r;V,IND,PRS,1,SG,LGSPEC1
franjer;<franj;>;DEL;er;V.CVB,PRS
franjer;<franjer;>;INS;an;V.CVB,PRS
afermer;<aferm;>;DEL;er;V,1,PL,SBJV,PRS
afermer;<afermer;>;INS;on;V,1,PL,SBJV,PRS
cherder;<cherd;er>;INS;ei;V,3,SG,SBJV,PRS,LGSPEC2
cherder;<cherde;>;DEL;r;V,3,SG,SBJV,PRS,LGSPEC2
renunzier;<renunzie;>;DEL;r;V,2,PL,SBJV,PRS
renunzier;<renunzier;>;INS;is;V,2,PL,SBJV,PRS
cruzier;<cruzie;>;DEL;r;V,2,SG,NFIN,LGSPEC2
cruzier;<cruzier;>;INS;ia;V,2,SG,NFIN,LGSPEC2
detlarer;<detla;r>;DEL;re;V,3,PL,SBJV,PST,IPFV
detlarer;<detlarer;>;INS;assa;V,3,PL,SBJV,PST,IPFV
morir;<mori;>;DEL;r;V,1,PL,SBJV,PST,IPFV
morir;<morir;>;INS;ssan;V,1,PL,SBJV,PST,IPFV
cumander;<cumande;>;DEL;r;V,IND,PRS,2,SG,LGSPEC1
cumander;<cumander;>;INS;s;V,IND,PRS,2,SG,LGSPEC1
destiner;<destine;>;DEL;r;V,IND,PRS,1,SG,LGSPEC1
avei;<;avei>;INS;ess;V,3,PL,SBJV,PST,IPFV,LGSPEC1
avei;<a;>;DEL;vei;V,3,PL,SBJV,PST,IPFV,LGSPEC1
reguler;<regul;>;DEL;er;V,IND,PRS,3,SG,LGSPEC1
reguler;<reguler;>;INS;a;V,IND,PRS,3,SG,LGSPEC1
giudicher;<giudich;>;DEL;er;V,3,PL,SBJV,PST,IPFV
giudicher;<giudicher;>;INS;assa;V,3,PL,SBJV,PST,IPFV
cunzeder;<cunzed;er>;INS;ess;V,1,SG,SBJV,PST,IPFV
cunzeder;<cunzede;>;DEL;r;V,1,SG,SBJV,PST,IPFV
mener;<men;r>;DEL;e;V,1,PL,IND,FUT
mener;<mene;r>;INS;a;V,1,PL,IND,FUT
mener;<mener;>;INS;on;V,1,PL,IND,FUT
comprer;<comp;r>;DEL;re;V,2,PL,SBJV,PST,IPFV
comprer;<comprer;>;INS;assais;V,2,PL,SBJV,PST,IPFV
reprejenter;<reprejent;er>;INS;ei;V,IND,PRS,1,SG,LGSPEC2
reprejenter;<reprejente;>;DEL;r;V,IND,PRS,1,SG,LGSPEC2
spidler;<spidl;er>;INS;ass;V,1,SG,SBJV,PST,IPFV
spidler;<spidle;>;DEL;r;V,1,SG,SBJV,PST,IPFV
urganiser;<urganis;er>;INS;ei;V,1,SG,SBJV,PRS,LGSPEC2
urganiser;<urganise;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC2
spidler;<spidle;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
spidler;<spidler;>;INS;ies;V,2,SG,SBJV,PRS,LGSPEC2
spartir;<sparti;>;DEL;r;V,2,PL,SBJV,PST,IPFV
spartir;<spartir;>;INS;ssais;V,2,PL,SBJV,PST,IPFV
promulgher;<promulgh;er>;INS;ed;V,2,PL,NFIN
promulgher;<promulghe;>;DEL;r;V,2,PL,NFIN
njinier;<njini;>;DEL;er;V,2,PL,SBJV,PST,IPFV
njinier;<njinier;>;INS;assais;V,2,PL,SBJV,PST,IPFV
comprer;<comp;r>;DEL;re;V,IND,PRS,3,PL,LGSPEC1
comprer;<comprer;>;INS;a;V,IND,PRS,3,PL,LGSPEC1
usserver;<usserv;>;DEL;er;V,IND,PST,3,PL,IPFV
usserver;<usserver;>;INS;ova;V,IND,PST,3,PL,IPFV
marider;<marid;>;DEL;er;V,IND,PST,3,SG,IPFV
marider;<marider;>;INS;ova;V,IND,PST,3,SG,IPFV
onjer;<onj;r>;DEL;e;V,2,SG,IND,FUT
onjer;<onje;r>;INS;a;V,2,SG,IND,FUT
onjer;<onjer;>;INS;as;V,2,SG,IND,FUT
alesirer;<alesi;r>;DEL;re;V,IND,PST,2,PL,IPFV
alesirer;<alesirer;>;INS;ovais;V,IND,PST,2,PL,IPFV
meter;<met;r>;DEL;e;V,3,SG,IND,FUT
meter;<mete;r>;INS;a;V,3,SG,IND,FUT
meter;<meter;>;INS;à;V,3,SG,IND,FUT
acrediter;<acredit;er>;INS;ei;V,IND,PRS,1,SG,LGSPEC2
acrediter;<acredite;>;DEL;r;V,IND,PRS,1,SG,LGSPEC2
schiver;<schive;>;DEL;r;V,2,PL,SBJV,PRS
schiver;<schiver;>;INS;is;V,2,PL,SBJV,PRS
udir;<ud;>;DEL;ir;V,NFIN,LGSPEC2
udir;<udir;>;INS;ì;V,NFIN,LGSPEC2
stipuler;<stipul;>;DEL;er;V,IND,PST,3,PL,IPFV
stipuler;<stipuler;>;INS;ova;V,IND,PST,3,PL,IPFV
reprejenter;<reprejent;er>;INS;ed;V,2,PL,NFIN
reprejenter;<reprejente;>;DEL;r;V,2,PL,NFIN
deslier;<desl;ier>;INS;ie;V,IND,PRS,1,SG,LGSPEC2
deslier;<deslie;>;DEL;r;V,IND,PRS,1,SG,LGSPEC2
unir;<un;>;DEL;ir;V.PTCP,PST
unir;<unir;>;INS;ì;V.PTCP,PST
partir;<parti;>;DEL;r;V,1,SG,SBJV,PST,IPFV
partir;<partir;>;INS;sse;V,1,SG,SBJV,PST,IPFV
scuter;<sc;uter>;INS;o;V,3,PL,SBJV,PRS
scuter;<scute;>;DEL;r;V,3,PL,SBJV,PRS
istruir;<istrui;>;DEL;r;V,2,SG,SBJV,PST,IPFV
istruir;<istruir;>;INS;sses;V,2,SG,SBJV,PST,IPFV
coordener;<coorden;r>;DEL;e;V,2,PL,IND,FUT
coordener;<coordene;r>;INS;a;V,2,PL,IND,FUT
coordener;<coordener;>;INS;eis;V,2,PL,IND,FUT
educher;<eduche;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC1
educher;<educher;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC1
arjonjer;<arjonj;r>;DEL;e;V,2,SG,IND,FUT
arjonjer;<arjonje;r>;INS;a;V,2,SG,IND,FUT
arjonjer;<arjonjer;>;INS;as;V,2,SG,IND,FUT
remplazer;<remplaze;>;DEL;r;V,IND,PRS,3,SG,LGSPEC3
remplazer;<remplazer;>;INS;a;V,IND,PRS,3,SG,LGSPEC3
comprer;<compre;>;DEL;r;V,3,SG,SBJV,PRS,LGSPEC1
pruibir;<pruibi;>;DEL;r;V,IND,PRS,1,PL
pruibir;<pruibir;>;INS;on;V,IND,PRS,1,PL
remplazer;<remplaz;>;DEL;er;V,IND,PRS,3,SG,LGSPEC1
remplazer;<remplazer;>;INS;a;V,IND,PRS,3,SG,LGSPEC1
furmer;<furme;>;DEL;r;V,IND,PRS,2,PL
furmer;<furmer;>;INS;is;V,IND,PRS,2,PL
alesirer;<alesir;er>;INS;ov;V,IND,PST,1,SG,IPFV
alesirer;<alesire;>;DEL;r;V,IND,PST,1,SG,IPFV
publicher;<publich;>;DEL;er;V,IND,PRS,3,SG,LGSPEC1
publicher;<publicher;>;INS;a;V,IND,PRS,3,SG,LGSPEC1
ncurajer;<ncuraj;>;DEL;er;V,2,SG,NFIN,LGSPEC1
ncurajer;<ncurajer;>;INS;a;V,2,SG,NFIN,LGSPEC1
avei;<;vei>;DEL;a;V,IND,PST,1,SG,IPFV,LGSPEC1
avei;<a;vei>;INS;o;V,IND,PST,1,SG,IPFV,LGSPEC1
avei;<ave;>;DEL;i;V,IND,PST,1,SG,IPFV,LGSPEC1
erjer;<erje;>;DEL;r;V,NFIN,LGSPEC2
podei;<po;ei>;DEL;d;V,1,SG,SBJV,PRS
podei;<pod;ei>;INS;ss;V,1,SG,SBJV,PRS
podei;<pode;>;DEL;i;V,1,SG,SBJV,PRS
destumer;<destum;r>;DEL;e;V,2,PL,IND,FUT
destumer;<destume;r>;INS;a;V,2,PL,IND,FUT
destumer;<destumer;>;INS;eis;V,2,PL,IND,FUT
emaner;<em;aner>;INS;anov;V,IND,PST,1,PL,IPFV
emaner;<eman;>;DEL;er;V,IND,PST,1,PL,IPFV
destiner;<destin;r>;DEL;e;V,3,PL,IND,FUT
destiner;<destine;r>;INS;a;V,3,PL,IND,FUT
destiner;<destiner;>;INS;à;V,3,PL,IND,FUT
autoriser;<autoris;er>;INS;ov;V,IND,PST,2,SG,IPFV
autoriser;<autorise;>;DEL;r;V,IND,PST,2,SG,IPFV
autoriser;<autoriser;>;INS;s;V,IND,PST,2,SG,IPFV
assenier;<asseni;er>;INS;ass;V,2,SG,SBJV,PST,IPFV
assenier;<assenie;>;DEL;r;V,2,SG,SBJV,PST,IPFV
assenier;<assenier;>;INS;s;V,2,SG,SBJV,PST,IPFV
sporjer;<sporj;r>;DEL;e;V,3,PL,IND,FUT
sporjer;<sporje;r>;INS;a;V,3,PL,IND,FUT
sporjer;<sporjer;>;INS;à;V,3,PL,IND,FUT
garantir;<garanti;>;DEL;r;V,IND,PST,3,SG,IPFV
garantir;<garantir;>;INS;va;V,IND,PST,3,SG,IPFV
terjer;<terje;>;DEL;r;V,IND,PRS,1,SG
pronunzier;<pronunzi;>;DEL;er;V,IND,PRS,1,PL
pronunzier;<pronunzier;>;INS;on;V,IND,PRS,1,PL
produjer;<produje;>;DEL;r;V,IND,PRS,1,SG
eserziter;<eserzite;>;DEL;r;V,3,SG,SBJV,PRS,LGSPEC1
ressolver;<ressolv;>;DEL;er;V,1,PL,SBJV,PRS
ressolver;<ressolver;>;INS;on;V,1,PL,SBJV,PRS
coordiner;<coordine;>;DEL;r;V,IND,PRS,3,SG,LGSPEC2
coordiner;<coordiner;>;INS;ia;V,IND,PRS,3,SG,LGSPEC2
tradujer;<traduje;>;DEL;r;V,1,PL,SBJV,PST,IPFV
tradujer;<tradujer;>;INS;ssan;V,1,PL,SBJV,PST,IPFV
promulgher;<promulgh;>;DEL;er;V,IND,PST,3,PL,IPFV
promulgher;<promulgher;>;INS;ova;V,IND,PST,3,PL,IPFV
reurganiser;<reurganise;>;DEL;r;V,IND,PRS,3,SG,LGSPEC2
reurganiser;<reurganiser;>;INS;ia;V,IND,PRS,3,SG,LGSPEC2
usserver;<usserv;>;DEL;er;V,IND,PRS,1,PL
usserver;<usserver;>;INS;on;V,IND,PRS,1,PL
cuntroler;<cuntrole;>;DEL;r;V,IND,PRS,3,SG,LGSPEC2
cuntroler;<cuntroler;>;INS;ia;V,IND,PRS,3,SG,LGSPEC2
dovei;<dov;>;DEL;ei;V.PTCP,PST,LGSPEC1
dovei;<dovei;>;INS;ù;V.PTCP,PST,LGSPEC1
assegurer;<assegur;er>;INS;ed;V,2,PL,NFIN
assegurer;<assegure;>;DEL;r;V,2,PL,NFIN
sustenir;<susteni;>;DEL;r;V,3,PL,SBJV,PST,IPFV
sustenir;<sustenir;>;INS;ssa;V,3,PL,SBJV,PST,IPFV
promulgher;<promulghe;>;DEL;r;V,IND,PRS,3,SG,LGSPEC2
promulgher;<promulgher;>;INS;ia;V,IND,PRS,3,SG,LGSPEC2
cherder;<cherd;er>;INS;ei;V,1,SG,SBJV,PRS,LGSPEC2
cherder;<cherde;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC2
cumander;<cumand;>;DEL;er;V,IND,PRS,1,PL
cumander;<cumander;>;INS;on;V,IND,PRS,1,PL
manifester;<manifest;r>;DEL;e;V,2,SG,IND,FUT
manifester;<manifeste;r>;INS;a;V,2,SG,IND,FUT
manifester;<manifester;>;INS;as;V,2,SG,IND,FUT
capir;<capir;>;INS;eis;V,2,PL,IND,FUT
adater;<adat;>;DEL;er;V,IND,PRS,3,PL,LGSPEC1
adater;<adater;>;INS;a;V,IND,PRS,3,PL,LGSPEC1
promulgher;<promulghe;>;DEL;r;V,3,PL,SBJV,PRS
dé;<d;>;DEL;é;V,1,SG,SBJV,PRS
dé;<dé;>;INS;ae;V,1,SG,SBJV,PRS
pruibir;<pruibi;>;DEL;r;V,2,PL,SBJV,PST,IPFV
pruibir;<pruibir;>;INS;ssais;V,2,PL,SBJV,PST,IPFV
meter;<mete;>;DEL;r;V,2,SG,SBJV,PST,IPFV
meter;<meter;>;INS;sses;V,2,SG,SBJV,PST,IPFV
usserver;<usserv;r>;DEL;e;V,3,PL,IND,FUT
usserver;<usserve;r>;INS;a;V,3,PL,IND,FUT
usserver;<usserver;>;INS;à;V,3,PL,IND,FUT
spieter;<spiet;>;DEL;er;V,IND,PRS,3,PL,LGSPEC1
spieter;<spieter;>;INS;a;V,IND,PRS,3,PL,LGSPEC1
azerter;<azerte;>;DEL;r;V,IND,PRS,3,PL,LGSPEC2
azerter;<azerter;>;INS;ia;V,IND,PRS,3,PL,LGSPEC2
adurver;<adurv;er>;INS;ei;V,1,SG,SBJV,PRS,LGSPEC2
adurver;<adurve;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC2
comprer;<compre;>;DEL;r;V,IND,PRS,3,SG,LGSPEC2
comprer;<comprer;>;INS;ia;V,IND,PRS,3,SG,LGSPEC2
trater;<trat;>;DEL;er;V,IND,PST,2,PL,IPFV
trater;<trater;>;INS;ovais;V,IND,PST,2,PL,IPFV
muder;<mud;>;DEL;er;V,IND,PST,2,PL,IPFV
muder;<muder;>;INS;ovais;V,IND,PST,2,PL,IPFV
cuntroler;<cuntrole;>;DEL;r;V,IND,PRS,2,SG,LGSPEC2
cuntroler;<cuntroler;>;INS;ies;V,IND,PRS,2,SG,LGSPEC2
numiner;<numin;>;DEL;er;V,3,PL,SBJV,PST,IPFV
numiner;<numiner;>;INS;assa;V,3,PL,SBJV,PST,IPFV
cogner;<cogne;>;DEL;r;V,2,SG,NFIN,LGSPEC2
cogner;<cogner;>;INS;ia;V,2,SG,NFIN,LGSPEC2
assenier;<asseni;r>;DEL;e;V,1,SG,IND,FUT
assenier;<assenie;r>;INS;a;V,1,SG,IND,FUT
assenier;<assenier;>;INS;é;V,1,SG,IND,FUT
remander;<remand;er>;INS;ei;V,3,SG,SBJV,PRS,LGSPEC2
remander;<remande;>;DEL;r;V,3,SG,SBJV,PRS,LGSPEC2
arester;<arest;>;DEL;er;V,3,PL,SBJV,PST,IPFV
arester;<arester;>;INS;assa;V,3,PL,SBJV,PST,IPFV
ndrezer;<ndreze;>;DEL;r;V,IND,PRS,3,SG,LGSPEC2
ndrezer;<ndrezer;>;INS;ia;V,IND,PRS,3,SG,LGSPEC2
morir;<morir;>;INS;eis;V,2,PL,IND,FUT
fisser;<fisse;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
fisser;<fisser;>;INS;ies;V,2,SG,SBJV,PRS,LGSPEC2
proibir;<proibi;>;DEL;r;V,2,SG,SBJV,PST,IPFV
proibir;<proibir;>;INS;sses;V,2,SG,SBJV,PST,IPFV
detlarer;<detla;r>;DEL;re;V,NFIN,LGSPEC2
detlarer;<detlarer;>;INS;é;V,NFIN,LGSPEC2
cumander;<cumand;er>;INS;ass;V,2,SG,SBJV,PST,IPFV
cumander;<cumande;>;DEL;r;V,2,SG,SBJV,PST,IPFV
cumander;<cumander;>;INS;s;V,2,SG,SBJV,PST,IPFV
promulgher;<promulgh;er>;INS;ov;V,IND,PST,2,SG,IPFV
promulgher;<promulghe;>;DEL;r;V,IND,PST,2,SG,IPFV
promulgher;<promulgher;>;INS;s;V,IND,PST,2,SG,IPFV
desgorjer;<desgorj;er>;INS;ov;V,IND,PST,2,SG,IPFV
desgorjer;<desgorje;>;DEL;r;V,IND,PST,2,SG,IPFV
desgorjer;<desgorjer;>;INS;s;V,IND,PST,2,SG,IPFV
franjer;<franj;r>;DEL;e;V,2,SG,IND,FUT
franjer;<franje;r>;INS;a;V,2,SG,IND,FUT
franjer;<franjer;>;INS;as;V,2,SG,IND,FUT
redujer;<reduj;>;DEL;er;V,IND,PRS,3,PL
fé;<f;>;DEL;é;V,1,PL,SBJV,PST,IPFV
fé;<fé;>;INS;ajessan;V,1,PL,SBJV,PST,IPFV
partir;<partir;>;INS;à;V,3,SG,IND,FUT
mander;<mand;>;DEL;er;V,1,PL,SBJV,PRS
mander;<mander;>;INS;on;V,1,PL,SBJV,PRS
detlarer;<detla;r>;DEL;re;V,IND,PRS,3,SG,LGSPEC1
detlarer;<detlarer;>;INS;a;V,IND,PRS,3,SG,LGSPEC1
fisser;<fiss;>;DEL;er;V,IND,PST,3,PL,IPFV
fisser;<fisser;>;INS;ova;V,IND,PST,3,PL,IPFV
sponjer;<sponj;r>;DEL;e;V,1,PL,IND,FUT
sponjer;<sponje;r>;INS;a;V,1,PL,IND,FUT
sponjer;<sponjer;>;INS;on;V,1,PL,IND,FUT
depenjer;<depenje;>;DEL;r;V,2,SG,SBJV,PST,IPFV
depenjer;<depenjer;>;INS;sses;V,2,SG,SBJV,PST,IPFV
